Lat,Lon,NASC,year
45.76933833,-124.66609167,361.263788948304,2007
45.76932993,-124.6541167,382.335721582865,2007
45.76932173,-124.64203827,368.564748123448,2007
45.76930497,-124.62997165,526.206585161627,2007
45.76932167,-124.61795668,1485.13681461571,2007
45.7693,-124.60600081,549.10790907303,2007
45.76935167,-124.593965,254.687605101318,2007
45.76940163,-124.58181173,317.565788943896,2007
45.76952,-124.569885,151.646400349822,2007
45.76939167,-124.55787333,26.5185138409692,2007
45.76916167,-124.54580667,110.512798108413,2007
45.76887493,-124.533904,87.9745267510464,2007
45.768105,-124.52196631,59.6139811776784,2007
45.7675566,-124.50997037,39.7029887133353,2007
45.76706162,-124.49799221,306.358277730096,2007
45.76669168,-124.48603099,7.57075221539452,2007
45.93604024,-124.71606571,352.619669168037,2007
45.93622833,-124.72813511,1203.03992055623,2007
45.93644023,-124.74010155,1477.74381469249,2007
45.93670859,-124.75204795,2048.91592218774,2007
45.93682858,-124.76414533,1897.25567657959,2007
45.93678833,-124.77609128,835.284831809805,2007
45.93656979,-124.78831885,591.418197698348,2007
45.93637667,-124.80037403,159.667359833571,2007
46.10272435,-124.92980547,726.670773944323,2007
46.10279298,-124.91761884,769.149758893979,2007
46.10285605,-124.90569061,753.518718562679,2007
46.10294896,-124.89350833,952.415445975471,2007
46.10297063,-124.88131405,1027.05063083049,2007
46.10300437,-124.86925583,1284.38716337527,2007
46.10309528,-124.85713023,1410.51828157117,2007
46.10322733,-124.84518684,1052.33115895984,2007
46.10333105,-124.83306895,571.076939047267,2007
46.10327803,-124.82093087,655.845465679169,2007
46.10324035,-124.80880366,707.747347738946,2007
46.10317333,-124.796745,669.137618801788,2007
46.10315473,-124.78458667,865.560762455107,2007
46.103145,-124.772565,882.323887531332,2007
46.1030569,-124.76046,1282.17564316808,2007
46.10297192,-124.74828369,454.493756143057,2007
46.10292735,-124.73615652,1230.5638083991,2007
46.10283761,-124.72410692,2635.67489125309,2007
46.10272,-124.71192591,3401.00622424483,2007
46.10267432,-124.69986433,2524.40607142742,2007
46.10271136,-124.68777612,632.343272317207,2007
46.10283667,-124.55453988,3.56578833587277,2007
46.1026926,-124.542385,40.9233272558998,2007
46.10238256,-124.53034974,63.0799543966114,2007
46.10248,-124.51813861,181.303306722685,2007
46.10265655,-124.50604272,84.6758665274418,2007
46.10285921,-124.49377611,338.037644026407,2007
46.10279088,-124.48168064,177.112595767036,2007
46.10280921,-124.46969247,149.513932358843,2007
46.10272084,-124.45759793,138.150654508715,2007
46.10277417,-124.44532917,140.595452657625,2007
46.10283917,-124.4332975,177.946594553671,2007
46.10297167,-124.42127083,240.903145430757,2007
46.10308833,-124.40919333,104.952507656427,2007
46.10316087,-124.39714087,140.820087535757,2007
46.10317678,-124.3852245,58.8803280999314,2007
46.10328,-124.37324838,70.6416097526773,2007
46.10354583,-124.36094833,115.507074612505,2007
46.10363667,-124.34891667,682.431234044325,2007
46.10349833,-124.33700083,1207.77554046687,2007
46.1033792,-124.32489253,224.253140164318,2007
46.10331833,-124.31285582,599.013419976634,2007
46.10323413,-124.30082577,332.815464317461,2007
46.10314167,-124.288685,156.876708488055,2007
46.10308076,-124.27661207,138.570017629323,2007
46.102915,-124.26436833,28.0114858859449,2007
46.1029299,-124.2524476,1.0144648771097,2007
46.10298752,-124.24033418,4.94199424744673,2007
46.10325078,-124.22837412,18.3926547332251,2007
46.10327589,-124.21621217,114.571853443443,2007
46.10320655,-124.20407705,1633.20028611607,2007
46.10320925,-124.19205506,99.5345385211092,2007
46.10310761,-124.17989808,33.496065255226,2007
46.10301402,-124.16795682,82.6637611258169,2007
46.10293906,-124.15571566,14.0232589600713,2007
46.2696518,-124.2738356,231.536670590775,2007
46.26968772,-124.28600955,438.534967569365,2007
46.26967667,-124.29807874,704.247360783521,2007
46.26975667,-124.31017173,332.109987467419,2007
46.26980333,-124.32240779,1110.93847556046,2007
46.26987333,-124.334485,247.256873308559,2007
46.26979333,-124.34658653,1716.51304198059,2007
46.26975333,-124.35879739,553.455360081815,2007
46.26966667,-124.3709775,706.171739987395,2007
46.26955053,-124.38306372,647.370799214384,2007
46.2695028,-124.39527167,626.645819857104,2007
46.26964944,-124.4073575,2154.76948168962,2007
46.26977221,-124.41955916,997.673729398179,2007
46.26987445,-124.43162418,552.39018477684,2007
46.27006,-124.443821,509.131950749226,2007
46.27024833,-124.4560075,188.092965753894,2007
46.27046167,-124.46812417,847.048351523327,2007
46.27074727,-124.4802738,362.738668007305,2007
46.27100014,-124.49238486,95.627225501895,2007
46.27072529,-124.4912496,527.756212857411,2007
46.27060473,-124.5032589,218.687266528632,2007
46.27044533,-124.51536696,834.963130520392,2007
46.27022058,-124.52755395,73.6133794577171,2007
46.27009904,-124.53960535,29.7524388547895,2007
46.2698,-124.55166248,143.669277535087,2007
46.26939051,-124.56384338,11.1006019229319,2007
46.2692414,-124.5729905,34.8844348874853,2007
46.60295333,-124.63712597,1649.13743611285,2007
46.60306667,-124.64924,557.787085821328,2007
46.60313167,-124.66145239,281.810030320371,2007
46.60313833,-124.67360269,269.667760709433,2007
46.60309833,-124.685855,440.067030876416,2007
46.60307,-124.69804333,644.432890650783,2007
46.60295817,-124.71021681,505.094556930232,2007
46.6028033,-124.72250818,459.942893565939,2007
46.60266333,-124.73460712,466.872821360752,2007
46.60262678,-124.74698311,466.622227371272,2007
46.60267,-124.75918787,387.588066241969,2007
46.60246328,-124.77141229,400.310783497567,2007
46.60241842,-124.7836587,682.901063241243,2007
46.60249008,-124.79584192,813.262739648653,2007
46.60261178,-124.80805183,671.428875409553,2007
46.60269833,-124.82018056,777.458865710514,2007
46.60276167,-124.83245387,745.770517250503,2007
46.60281678,-124.84474494,539.31201479925,2007
46.60283532,-124.85693063,283.891353037451,2007
46.60278993,-124.86910297,376.160433173659,2007
46.60273012,-124.88137209,10.2356961552928,2007
46.76980333,-125.04007869,31.3060529716606,2007
46.7697985,-125.02796992,88.4864053598876,2007
46.76973667,-125.01554007,87.9923434701612,2007
46.7697309,-125.00352404,88.3594063817637,2007
46.76967488,-124.991333,77.2935522473428,2007
46.76958657,-124.97903338,57.6263189104057,2007
46.7696191,-124.96686103,89.3490451408591,2007
46.769725,-124.95448833,124.718113937451,2007
46.76977667,-124.94228293,122.205180601402,2007
46.7699218,-124.9302416,170.819923862743,2007
46.77007833,-124.91795073,360.898439489649,2007
46.77022747,-124.90577323,719.007333698576,2007
46.77042328,-124.8935004,352.215776991614,2007
46.7705684,-124.88135838,471.636671356177,2007
46.77030582,-124.86922577,738.596982923336,2007
46.77002749,-124.85705288,279.778858515963,2007
46.76968252,-124.84469918,112.468279774535,2007
46.76935337,-124.83263162,89.792884308477,2007
46.76915417,-124.82050417,1.46053412667682,2007
46.76991252,-124.79609805,1.06689474204184,2007
46.77015284,-124.7840034,26.1427131172214,2007
46.77041507,-124.77158674,35.6330043809893,2007
46.77026748,-124.7594509,22.8822974027513,2007
46.77017922,-124.74734422,73.2729349079852,2007
46.76999833,-124.73493757,143.854813172318,2007
46.76984487,-124.72285347,247.061032019816,2007
46.769685,-124.71055464,292.952802334974,2007
46.76958074,-124.69832722,78.8380146504545,2007
46.76951833,-124.68605969,109.325781139159,2007
46.76957614,-124.67380844,155.069221084096,2007
46.7696778,-124.66176167,248.957309797482,2007
46.76967758,-124.6495347,398.400248554667,2007
46.76965333,-124.63710739,157.876104354355,2007
46.77175978,-124.63976107,95.6441625554108,2007
46.77019887,-124.62810248,510.630550858799,2007
46.76973545,-124.61564485,1026.59867420447,2007
46.76958667,-124.60346865,614.075187009499,2007
46.76968229,-124.59127318,301.848968251107,2007
46.76970863,-124.5790241,625.519806998989,2007
46.76984333,-124.56662766,320.094477469816,2007
46.76994697,-124.55441833,131.794460176235,2007
46.76981833,-124.54226969,362.817793030311,2007
46.76957805,-124.52986707,511.592956886399,2007
46.76968365,-124.51770385,458.144206807383,2007
46.76972041,-124.50534686,708.83611543592,2007
46.76992667,-124.49306548,352.701646621443,2007
46.77013317,-124.48685325,2365.82512354236,2007
46.77068333,-124.47470154,2959.95314607851,2007
46.77050364,-124.46235288,1622.43958119592,2007
46.77020078,-124.45013078,512.5890604895,2007
46.76994667,-124.4379267,582.350479038065,2007
46.769715,-124.425653,45.5327031848559,2007
46.76953667,-124.4134041,20.317777962651,2007
46.93702213,-124.58282047,803.025513553418,2007
46.93716387,-124.5951235,401.538380777353,2007
46.93712118,-124.60732167,266.000646266391,2007
46.93708707,-124.61960833,454.603143856843,2007
46.93708058,-124.63200518,132.49867238231,2007
46.93712722,-124.64421694,83.809848710888,2007
46.93710798,-124.65643347,33.993725595611,2007
46.93686393,-124.66877548,38.0138083536069,2007
46.9366637,-124.68110019,427.020716362806,2007
46.93666223,-124.69345907,1226.12310884741,2007
46.93660967,-124.705682,655.567128313311,2007
46.93659833,-124.71796966,893.943410374663,2007
46.936635,-124.73014653,1489.86211590924,2007
46.93677433,-124.74253067,182.215880990665,2007
46.936855,-124.75480161,422.989974890234,2007
46.93686,-124.76699282,454.452183466004,2007
46.9369159,-124.77941463,194.214379133256,2007
46.93690803,-124.79164818,1444.78372609622,2007
46.93677071,-124.80387278,384.937441303209,2007
46.93674863,-124.8162503,131.225049243047,2007
46.9367642,-124.82840167,202.522640194204,2007
46.93708101,-124.84080455,89.4018460212139,2007
46.93742023,-124.85300783,21.2938806429384,2007
46.93733057,-124.86518945,99.8615626850143,2007
46.93706687,-124.87741748,18.1953603007431,2007
46.93683833,-124.88982561,7.04968000395582,2007
46.93651608,-124.90193293,1717.02325002268,2007
46.93621167,-124.9142458,99.2299019464321,2007
46.93609024,-124.9265587,3291.68593453287,2007
46.93600047,-124.93878473,2028.79627842904,2007
46.93612093,-124.95113481,989.325155317379,2007
46.93616066,-124.96334813,1651.01410492755,2007
46.93626354,-124.97548833,1815.68512536228,2007
46.93635333,-124.98784344,1093.87839053781,2007
46.93617311,-125.0000925,559.251901585665,2007
46.93611145,-125.01220337,14.3809916316761,2007
47.10178971,-125.0651616,3.95798654500837,2007
47.10223858,-125.05283825,46.6041209240532,2007
47.10262993,-125.04068973,79.823998109754,2007
47.10305534,-125.02841418,65.7262887215319,2007
47.10345196,-125.01618295,165.399462341562,2007
47.10371191,-125.00386458,317.109441968709,2007
47.10307234,-124.99153649,474.653118499051,2007
47.10282933,-124.97927151,1781.87368702425,2007
47.10297258,-124.96687773,586.578796196745,2007
47.10304873,-124.95458762,43.2895339658123,2007
47.10328036,-124.94239351,408.846879943345,2007
47.10345464,-124.930061,1.56779747796222,2007
47.1025263,-124.93353032,25.5100540279992,2007
47.10329426,-124.92120305,27.4015784199005,2007
47.10298333,-124.90886926,6.66399351442953,2007
47.10292243,-124.89656583,15.8667388494424,2007
47.10291437,-124.88437661,12.8337695520199,2007
47.10303813,-124.87205469,5.17194102918425,2007
47.1031,-124.85969837,6.93182675547152,2007
47.10315935,-124.84738277,19.5125657839317,2007
47.10330298,-124.83515596,6.11323907182332,2007
47.10341949,-124.82280148,9.66986472305054,2007
47.10340804,-124.81039228,51.7478308711022,2007
47.10332652,-124.79813032,185.288809247522,2007
47.10318016,-124.78586758,128.571366419109,2007
47.10291493,-124.77342163,379.139898456659,2007
47.1027268,-124.7611564,363.883477982816,2007
47.1024016,-124.7487399,445.000130727251,2007
47.10239,-124.73642425,286.932391920317,2007
47.10283828,-124.7240624,654.066962359078,2007
47.1032398,-124.7118398,858.779437307962,2007
47.10335853,-124.69937142,1209.88409791015,2007
47.10321826,-124.68702082,76.4639118945706,2007
47.102975,-124.67468147,197.2047664321,2007
47.10283686,-124.66227298,202.173916614839,2007
47.10296175,-124.6499688,195.233390944,2007
47.10327172,-124.63763422,136.734565436557,2007
47.10341833,-124.62533667,198.825400695135,2007
47.10340162,-124.61296222,814.874467546837,2007
47.10331993,-124.60075987,1975.44875272715,2007
47.1033068,-124.58840327,211.374739052715,2007
47.1033199,-124.57602571,69.1976945238179,2007
47.10325825,-124.5636825,24.2087553323813,2007
47.26844356,-124.64713944,192.17474478621,2007
47.26858625,-124.65935333,326.767496034137,2007
47.26872365,-124.67170532,3378.38917793546,2007
47.26884952,-124.68410224,1931.51008838259,2007
47.26913,-124.69639301,3784.13544508942,2007
47.26946667,-124.70866273,406.581435835994,2007
47.2703079,-124.81945475,33.0970311866628,2007
47.27028524,-124.83186619,55.4038268197033,2007
47.27033133,-124.84420967,167.969408380895,2007
47.27038143,-124.85643143,483.638739026181,2007
47.27037643,-124.86874369,815.262533721306,2007
47.27039141,-124.88104263,1826.04903227994,2007
47.27043287,-124.89335833,2246.90016010758,2007
47.27051667,-124.90568833,296.043856490465,2007
47.27036167,-124.918007,76.8643641995075,2007
47.27010728,-124.93041704,220.315533536371,2007
47.2698,-124.94270956,244.429820562783,2007
47.26970772,-124.95505697,3593.36526196608,2007
47.26965607,-124.96749137,1684.07242683844,2007
47.26968305,-124.9798186,13.8813196297116,2007
47.43625193,-124.84383313,3925.74908973338,2007
47.43640973,-124.83160567,3204.52765168525,2007
47.43655688,-124.8192441,750.781359792688,2007
47.43672833,-124.80687157,222.777558968603,2007
47.43692439,-124.79464381,22.3799664569243,2007
47.43699547,-124.78236387,120.456569954022,2007
47.43705027,-124.77013207,363.186227302682,2007
47.43683041,-124.75773109,13.6343869241471,2007
47.43659875,-124.74535125,181.012688945807,2007
47.43648542,-124.73315704,2654.22112143747,2007
47.43643267,-124.72069993,1078.57350068893,2007
47.43652982,-124.70847382,443.738634406601,2007
47.43664167,-124.69612343,5.37812686621778,2007
47.43682167,-124.68378663,2.31550725293292,2007
47.43696683,-124.67156583,15.8420543555949,2007
47.43705024,-124.65918258,18.487976773608,2007
47.43725107,-124.646896,1206.59919019102,2007
47.4370746,-124.63461111,713.896620187667,2007
47.43682183,-124.6222675,4.59149238717107,2007
47.43653527,-124.60989173,8.71457082173825,2007
47.60301965,-124.66033832,1.35470796147767,2007
47.6031346,-124.6726646,3.96257636483408,2007
47.60312833,-124.68514231,9.5912563290473,2007
47.603165,-124.69740983,28.3514427299196,2007
47.603125,-124.70985908,13.8573083493326,2007
47.60307833,-124.72219268,58.0146224549564,2007
47.60303392,-124.73463092,1587.56792938551,2007
47.6030788,-124.74702019,1075.62694507234,2007
47.60333167,-124.75945357,583.338036320851,2007
47.60354226,-124.77169554,2740.23576520234,2007
47.6036173,-124.78411603,959.888588222042,2007
47.60349167,-124.79658707,937.475299194454,2007
47.60333333,-124.80898693,1237.24337658245,2007
47.60317117,-124.82128975,1229.38705419517,2007
47.60308278,-124.83366085,336.989563356767,2007
47.60303167,-124.84611833,69.5919153654191,2007
47.60295282,-124.85851308,504.574352416153,2007
47.60306779,-124.87087861,125.517780831896,2007
47.60319224,-124.88318995,13.1424434128018,2007
47.60338108,-124.89553975,4.6873629718617,2007
47.60362113,-124.90801638,9.33233842903573,2007
47.60386333,-124.92039715,7.57185528812968,2007
47.60368938,-124.93282766,3.29236193759858,2007
47.60331163,-124.9450933,14.8435192051815,2007
47.60306167,-124.95761692,3.42326655119354,2007
47.60292101,-124.96997909,122.454877970278,2007
47.60291553,-124.9822916,26.1070697054589,2007
47.60309128,-124.99483513,29.5875853326662,2007
47.60320954,-125.00711351,3.3129463120842,2007
47.60329167,-125.01957848,17.2165936898267,2007
47.60341951,-125.03203497,40.0436048078325,2007
47.60352116,-125.04440395,72.4356488449167,2007
47.60339167,-125.05684616,0.329772869563468,2007
47.60326667,-125.06929445,54.7997508783266,2007
47.60306167,-125.08163728,1026.4158124714,2007
47.603005,-125.09398803,1450.73350295376,2007
47.60314667,-125.10644885,281.9470746408,2007
47.60330078,-125.11886784,139.868944618825,2007
47.76974113,-125.1506026,480.799446760869,2007
47.76975,-125.13814621,1123.71590462531,2007
47.76969422,-125.12572539,3603.16504192826,2007
47.76975167,-125.11325995,3739.98322945379,2007
47.76971667,-125.1006807,3056.76426483916,2007
47.76973647,-125.08833353,960.577591787847,2007
47.76973987,-125.07579577,169.015411563639,2007
47.76974,-125.06338672,179.394753520766,2007
47.76977255,-125.05080005,74.0358792544113,2007
47.76973744,-125.03836384,78.1747398073883,2007
47.76963599,-125.02576755,12.3799688197737,2007
47.76963333,-125.01335167,11.1931852311893,2007
47.76965422,-125.00095545,18.4028077896844,2007
47.7696682,-124.98845243,0.612296127166274,2007
47.76995538,-124.90733378,1.61076545226278,2007
47.77009667,-124.89493707,32.8045004861806,2007
47.77022792,-124.88252355,1099.65213753229,2007
47.770375,-124.86995704,1792.65058198031,2007
47.77027407,-124.85746333,527.944714623317,2007
47.77016039,-124.84512917,1307.29280083964,2007
47.77008462,-124.83255378,224.59913199303,2007
47.76992631,-124.8200897,209.560315056647,2007
47.76942631,-124.79527209,0.145034117608605,2007
47.76937057,-124.78280667,0.831060583852535,2007
47.76933135,-124.77031088,3.20215831428337,2007
47.769352,-124.75781184,30.4544369365677,2007
47.76961699,-124.74539418,125.241069151895,2007
47.77023204,-124.73303688,79.9081408171455,2007
47.77109463,-124.72062143,138.049622620766,2007
47.77011087,-124.70836105,94.7277833846417,2007
47.93623737,-124.92696929,69.4929230649408,2007
47.93600808,-124.93936667,1012.16497045688,2007
47.93586398,-124.95184622,235.303129400006,2007
47.93590333,-124.96437244,494.124402833089,2007
47.93590433,-124.97690567,248.836612097424,2007
47.93584732,-124.98924949,312.315118840961,2007
47.93581769,-125.00182032,1605.02463986854,2007
47.93574833,-125.01427791,1741.70986125123,2007
47.93588833,-125.02682045,1025.29366036786,2007
47.936025,-125.03934823,1921.96082361897,2007
47.93615167,-125.05181398,629.714688886084,2007
47.93618667,-125.0642275,583.039266178206,2007
47.93634235,-125.0767878,747.8281767635,2007
47.93640101,-125.08929217,881.134181697617,2007
47.93626,-125.10179978,829.298679483195,2007
47.93632333,-125.11426849,562.512784061473,2007
47.93644609,-125.12671989,116.293625313876,2007
47.93672,-125.13926078,601.224667906381,2007
47.93766167,-125.44531327,2275.05050051017,2007
47.93713392,-125.45766073,1768.6144934357,2007
47.93701861,-125.47036291,469.733616562927,2007
47.9372269,-125.48285131,475.00360639638,2007
47.93728694,-125.49533151,1610.88523937929,2007
47.93722527,-125.5078925,454.487664309181,2007
47.93710693,-125.52034947,86.8959290655376,2007
47.9372048,-125.53290858,149.229702629767,2007
47.93723145,-125.54544895,282.799347931708,2007
47.937125,-125.55792407,120.808326484732,2007
47.93681523,-125.57035011,2675.62450748188,2007
47.93667853,-125.58298293,124.692784156027,2007
47.93664355,-125.59545739,640.263055296779,2007
47.93647142,-125.60786675,5450.17700011794,2007
47.93632708,-125.62040479,544.304065210807,2007
47.93612355,-125.63291842,388.756630180711,2007
47.9359519,-125.6454762,58.8326296789917,2007
48.10324537,-125.781905,257.406938705357,2007
48.1032746,-125.76943247,1393.51103333358,2007
48.10317459,-125.75676874,1229.41074333043,2007
48.10306333,-125.74427546,441.305269915771,2007
48.10330167,-125.73863332,321.698670363919,2007
48.10331,-125.72617223,1874.17795976853,2007
48.10337,-125.7136275,2374.08325762711,2007
48.1034,-125.70114182,2807.33578939136,2007
48.10342763,-125.68863833,1163.2800368273,2007
48.10340596,-125.67611141,46.2815000749092,2007
48.10440768,-125.32932633,2.07233656396615,2007
48.1036828,-125.31679082,392.425143910414,2007
48.10325961,-125.30417083,432.317723499444,2007
48.10320685,-125.29147879,342.199799760103,2007
48.10319736,-125.27885368,266.533194024747,2007
48.10325695,-125.26626986,938.07031717328,2007
48.10332027,-125.25363178,1435.83055745034,2007
48.10337118,-125.24103905,2309.74529864371,2007
48.10327782,-125.22848833,2976.4166402962,2007
48.10304143,-125.2158931,432.969342274648,2007
48.102995,-125.20322981,7.64988820928646,2007
48.10285333,-125.10234211,408.610921115994,2007
48.10315561,-125.08990606,211.862717087392,2007
48.10369894,-125.07726705,515.732957414183,2007
48.10425386,-125.06473952,1661.30878455622,2007
48.10446939,-125.05212478,2358.00900247135,2007
48.10407904,-125.0395483,708.685874136801,2007
48.10318183,-125.02707317,308.27144468832,2007
48.10307667,-125.01446712,571.19895524837,2007
48.10290532,-125.00179625,663.568858825691,2007
48.10277833,-124.98929695,57.1680449426735,2007
48.102947,-124.97670818,159.670690516742,2007
48.10316833,-124.96402433,120.781151140103,2007
48.10321134,-124.95151245,280.491021764095,2007
48.10320295,-124.93890087,322.231288427309,2007
48.103105,-124.92622785,133.67096976114,2007
48.10305167,-124.91367891,287.150937780535,2007
48.27156975,-125.00272383,183.453471750384,2007
48.27161,-125.0153795,237.255133295217,2007
48.27140333,-125.02800085,290.897098631772,2007
48.27116547,-125.0406095,160.08796465902,2007
48.43705527,-126.2119354,471.9604541219,2007
48.43690513,-126.1993452,923.132775479048,2007
48.43681,-126.1867778,2236.88048070067,2007
48.43669347,-126.17399833,1651.90293321112,2007
48.43662667,-126.1613502,314.859402980226,2007
48.602685,-125.87159467,78.484018064262,2007
48.60302074,-125.88415861,560.42067895801,2007
48.603382,-125.89684867,229.855313470228,2007
48.60357199,-125.90941981,1634.14283085032,2007
48.60381708,-125.92213522,1480.45817549304,2007
48.60392296,-125.93478593,56.4745833136716,2007
48.60372833,-125.94750694,30.4179876633495,2007
42.04167333,-124.65541867,94.8652920940916,2009
42.04178017,-124.64426038,1044.96786015247,2009
42.04169833,-124.63308367,1426.2329792343,2009
42.04161955,-124.6218426,1188.32005885957,2009
42.04167854,-124.61058927,257.090932320149,2009
42.20925929,-124.60110989,501.168240573682,2009
42.20897283,-124.61228019,847.073320379948,2009
42.20884182,-124.62345969,609.828951758893,2009
42.37497241,-124.75990837,665.559460921007,2009
42.3750979,-124.74849057,4319.99106713096,2009
42.37519079,-124.73709084,2673.27723681448,2009
42.37551126,-124.72581431,1072.52634329965,2009
42.37604673,-124.71445208,18.5134962084346,2009
42.54200846,-124.65249638,331.180407555337,2009
42.54205601,-124.66389398,1165.67905574042,2009
42.54221102,-124.67529591,832.193013876455,2009
42.54212616,-124.68656007,2273.38735516831,2009
42.54217667,-124.69802833,2298.03142189305,2009
42.54249396,-124.70931588,2756.80427651847,2009
42.54282098,-124.7207067,2126.14084346694,2009
42.54256933,-124.73199767,2406.38055130873,2009
42.54251567,-124.743467,2684.954687713,2009
42.54240542,-124.75480292,2553.34799304088,2009
42.54233749,-124.76614435,1858.4731906834,2009
42.70890387,-124.77873318,1869.29584468095,2009
42.70877697,-124.76729027,9301.37269028874,2009
42.70856375,-124.75596994,13362.6870204473,2009
42.7085165,-124.7446165,13027.9870558748,2009
42.70856353,-124.73318053,4316.5511360784,2009
42.87584442,-124.73148257,102.446902799001,2009
42.87560783,-124.74289058,682.40926954547,2009
42.87523917,-124.75429667,499.664107212352,2009
42.87491595,-124.76582972,747.040219080267,2009
42.87492699,-124.77714117,919.590269542836,2009
42.87501833,-124.78856381,1301.07274691728,2009
42.87517147,-124.80001463,2076.46357702439,2009
42.875415,-124.81147202,3424.70636341763,2009
42.87576254,-124.82280905,3281.89938754572,2009
42.87608817,-124.83426699,1443.52918256192,2009
42.87642825,-124.84568963,1162.67822983085,2009
42.87663895,-124.85707105,2961.3074062078,2009
42.87657233,-124.86838433,2820.82201130242,2009
42.87643,-124.87985099,3692.0259136649,2009
42.87621248,-124.89116922,4992.34414302228,2009
42.8760417,-124.9025499,2703.92693033184,2009
42.87593208,-124.91393792,477.463412035383,2009
42.87583851,-124.92528601,11.5848308465271,2009
43.04177563,-124.92287437,0.521786400551393,2009
43.0415773,-124.91129083,1404.39857471864,2009
43.04133997,-124.89983088,4529.42451531779,2009
43.04109134,-124.88849163,1794.67961419262,2009
43.04078265,-124.87696523,509.593790026369,2009
43.0420017,-124.86788699,696.365876016392,2009
43.20867304,-124.70817961,165.817745016951,2009
43.20856027,-124.71978912,5285.10126907537,2009
43.20845449,-124.73118838,3070.83318269037,2009
43.20816155,-124.74269064,3772.37810537171,2009
43.20799,-124.75425813,3030.0512074659,2009
43.2082999,-124.7656453,914.413582675756,2009
43.20840107,-124.79656007,2720.08157852483,2009
43.20866333,-124.80801916,3083.2638509285,2009
43.2087747,-124.8195256,1748.26823128319,2009
43.20884167,-124.83103426,1248.02522469859,2009
43.20877174,-124.84249729,1023.48438021008,2009
43.20876667,-124.85413485,1107.56767047107,2009
43.20879365,-124.86563484,409.095856630799,2009
43.37509333,-124.82201947,24.6136057981684,2009
43.37532167,-124.81045685,4873.46794665336,2009
43.37553413,-124.79891267,5249.89129812039,2009
43.37561092,-124.78738366,4356.15129843493,2009
43.37559027,-124.77593753,3990.71143985826,2009
43.37545202,-124.76441591,6810.71870622136,2009
43.37527385,-124.75286018,11750.1318192421,2009
43.37499962,-124.74132313,15344.4461053505,2009
43.3749,-124.72976595,2973.87020661094,2009
43.37568663,-124.72341685,3822.65848306387,2009
43.37548167,-124.71182157,13025.8790893509,2009
43.37523201,-124.70032197,7117.30070308814,2009
43.37493808,-124.68874517,3036.29495349213,2009
43.37490766,-124.67723115,2382.71472279563,2009
43.37498667,-124.66569263,1054.96482812866,2009
43.53952794,-124.5357649,686.121304834528,2009
43.54082964,-124.5471262,2880.98551708547,2009
43.54165872,-124.55858455,2495.53450481816,2009
43.54204359,-124.5701083,2057.7765684451,2009
43.54233745,-124.5816802,1691.32054263957,2009
43.54245204,-124.61628014,1395.87201592866,2009
43.54255927,-124.6277561,5428.59368942511,2009
43.54265936,-124.63931089,9289.31646780277,2009
43.54270599,-124.65088031,7647.22679860368,2009
43.54268172,-124.6623876,4469.28681069507,2009
43.5425504,-124.67397015,246.099583942527,2009
43.70886889,-124.71860111,151.423100396798,2009
43.70897806,-124.70705347,1248.27928318676,2009
43.709035,-124.69549767,1736.98074059632,2009
43.70904667,-124.68384492,1702.21450010429,2009
43.709005,-124.67233765,2256.18381815293,2009
43.7088877,-124.66070862,3718.38265682764,2009
43.708845,-124.64909798,5820.68631599861,2009
43.70881005,-124.63740914,5275.05484578764,2009
43.70882667,-124.62593112,4036.03444341451,2009
43.70886333,-124.61425312,4113.18789130414,2009
43.70889073,-124.60264662,7329.88937790127,2009
43.70929485,-124.59977962,1486.29706356092,2009
43.70883167,-124.5881612,7173.74094697319,2009
43.70845833,-124.57653633,5604.36474909314,2009
43.70839,-124.56496675,3001.38895543671,2009
43.70842833,-124.55332655,2588.88185943883,2009
43.70860584,-124.54185043,1384.3261456381,2009
43.70880557,-124.53030085,3397.10900960506,2009
43.70910347,-124.51870507,1441.15048779522,2009
43.70918357,-124.5071213,43.8208846121962,2009
43.87551235,-124.5087102,382.435880311263,2009
43.87545162,-124.52040371,1519.50707187293,2009
43.8752926,-124.53203583,2587.0583525938,2009
43.87520727,-124.54350762,1778.0551416546,2009
43.8714725,-124.54600708,333.549133886907,2009
43.87489112,-124.55556343,1785.1986508917,2009
43.87487333,-124.56679067,2531.04078395335,2009
43.87497588,-124.57835784,4501.31076932616,2009
43.87512214,-124.59005678,9495.3559753446,2009
43.87534,-124.60165949,15723.4751843177,2009
43.87561972,-124.6131325,14323.7254333795,2009
43.87582557,-124.62469336,15903.2635315236,2009
43.875805,-124.63642048,5917.5551161148,2009
43.87538735,-124.64398493,4860.17946128619,2009
43.87540302,-124.6555421,3820.96919148828,2009
43.87542337,-124.66717327,2989.4480612263,2009
43.87558957,-124.67882181,3178.82057564534,2009
43.87578483,-124.69056357,1778.43441075088,2009
43.87588046,-124.70213013,4026.46616640381,2009
43.87586781,-124.71372605,4192.99100413334,2009
43.87570647,-124.72537467,5641.74609825202,2009
43.87559953,-124.73709147,4759.79645877391,2009
43.87545749,-124.74872037,4187.76566411766,2009
43.87526449,-124.76039037,3267.82348602267,2009
43.87504341,-124.77202511,5943.06182114325,2009
43.87482761,-124.78364759,9018.70679202687,2009
43.87453759,-124.79515346,11918.486295983,2009
43.87423677,-124.80686142,10271.3550035368,2009
43.87399241,-124.81839762,4919.72751352495,2009
43.87500141,-124.84278278,6156.82515031427,2009
