time,latitude,longitude,analysed_sst
2001-06-24T12:00:00Z,40.025,-124.275,9.950000000000001
2001-06-24T12:00:00Z,40.025,-124.225,9.93
2001-06-24T12:00:00Z,40.025,-124.175,9.94
2001-06-24T12:00:00Z,40.025,-124.125,9.950000000000001
2001-06-24T12:00:00Z,40.025,-124.075,9.96
2001-06-24T12:00:00Z,40.025,-124.025,NaN
2001-06-24T12:00:00Z,40.025,-123.975,NaN
2001-06-24T12:00:00Z,40.025,-123.925,NaN
2001-06-24T12:00:00Z,40.025,-123.875,NaN
2001-06-24T12:00:00Z,40.025,-123.825,NaN
2001-06-24T12:00:00Z,40.025,-123.775,NaN
2001-06-24T12:00:00Z,40.025,-123.725,NaN
2001-06-24T12:00:00Z,40.025,-123.675,NaN
2001-06-24T12:00:00Z,40.025,-123.625,NaN
2001-06-24T12:00:00Z,40.025,-123.575,NaN
2001-06-24T12:00:00Z,40.025,-123.525,NaN
2001-06-24T12:00:00Z,40.025,-123.475,NaN
2001-06-24T12:00:00Z,40.025,-123.425,NaN
2001-06-24T12:00:00Z,40.025,-123.375,NaN
2001-06-24T12:00:00Z,40.025,-123.325,NaN
2001-06-24T12:00:00Z,40.025,-123.275,NaN
2001-06-24T12:00:00Z,40.025,-123.225,NaN
2001-06-24T12:00:00Z,40.025,-123.175,NaN
2001-06-24T12:00:00Z,40.025,-123.125,NaN
2001-06-24T12:00:00Z,40.025,-123.075,NaN
2001-06-24T12:00:00Z,40.025,-123.025,NaN
2001-06-24T12:00:00Z,40.025,-122.975,NaN
2001-06-24T12:00:00Z,40.075,-126.975,13.82
2001-06-24T12:00:00Z,40.075,-126.925,13.82
2001-06-24T12:00:00Z,40.075,-126.875,13.81
2001-06-24T12:00:00Z,40.075,-126.825,13.8
2001-06-24T12:00:00Z,40.075,-126.775,13.77
2001-06-24T12:00:00Z,40.075,-126.725,13.71
2001-06-24T12:00:00Z,40.075,-126.675,13.64
2001-06-24T12:00:00Z,40.075,-126.625,13.55
2001-06-24T12:00:00Z,40.075,-126.575,13.450000000000001
2001-06-24T12:00:00Z,40.075,-126.525,13.34
2001-06-24T12:00:00Z,40.075,-126.475,13.21
2001-06-24T12:00:00Z,40.075,-126.425,13.08
2001-06-24T12:00:00Z,40.075,-126.375,12.94
2001-06-24T12:00:00Z,40.075,-126.325,12.82
2001-06-24T12:00:00Z,40.075,-126.275,12.69
2001-06-24T12:00:00Z,40.075,-126.225,12.58
2001-06-24T12:00:00Z,40.075,-126.175,12.48
2001-06-24T12:00:00Z,40.075,-126.125,12.41
2001-06-24T12:00:00Z,40.075,-126.075,12.34
2001-06-24T12:00:00Z,40.075,-126.025,12.290000000000001
2001-06-24T12:00:00Z,40.075,-125.975,12.25
2001-06-24T12:00:00Z,40.075,-125.925,12.22
2001-06-24T12:00:00Z,40.075,-125.875,12.200000000000001
2001-06-24T12:00:00Z,40.075,-125.825,12.200000000000001
2001-06-24T12:00:00Z,40.075,-125.775,12.22
2001-06-24T12:00:00Z,40.075,-125.725,12.25
2001-06-24T12:00:00Z,40.075,-125.675,12.3
2001-06-24T12:00:00Z,40.075,-125.625,12.370000000000001
2001-06-24T12:00:00Z,40.075,-125.575,12.46
2001-06-24T12:00:00Z,40.075,-125.525,12.530000000000001
2001-06-24T12:00:00Z,40.075,-125.475,12.61
2001-06-24T12:00:00Z,40.075,-125.425,12.65
2001-06-24T12:00:00Z,40.075,-125.375,12.67
2001-06-24T12:00:00Z,40.075,-125.325,12.67
2001-06-24T12:00:00Z,40.075,-125.275,12.66
2001-06-24T12:00:00Z,40.075,-125.225,12.61
2001-06-24T12:00:00Z,40.075,-125.175,12.56
2001-06-24T12:00:00Z,40.075,-125.125,12.49
2001-06-24T12:00:00Z,40.075,-125.075,12.43
2001-06-24T12:00:00Z,40.075,-125.025,12.35
2001-06-24T12:00:00Z,40.075,-124.975,12.25
2001-06-24T12:00:00Z,40.075,-124.925,12.09
2001-06-24T12:00:00Z,40.075,-124.875,11.9
2001-06-24T12:00:00Z,40.075,-124.825,11.67
2001-06-24T12:00:00Z,40.075,-124.775,11.43
2001-06-24T12:00:00Z,40.075,-124.725,11.17
2001-06-24T12:00:00Z,40.075,-124.675,10.92
2001-06-24T12:00:00Z,40.075,-124.625,10.68
2001-06-24T12:00:00Z,40.075,-124.575,10.47
2001-06-24T12:00:00Z,40.075,-124.525,10.290000000000001
2001-06-24T12:00:00Z,40.075,-124.475,10.16
2001-06-24T12:00:00Z,40.075,-124.425,10.05
2001-06-24T12:00:00Z,40.075,-124.375,9.98
2001-06-24T12:00:00Z,40.075,-124.325,9.950000000000001
2001-06-24T12:00:00Z,40.075,-124.275,9.92
2001-06-24T12:00:00Z,40.075,-124.225,9.92
2001-06-24T12:00:00Z,40.075,-124.175,9.93
2001-06-24T12:00:00Z,40.075,-124.125,9.950000000000001
2001-06-24T12:00:00Z,40.075,-124.075,9.97
2001-06-24T12:00:00Z,40.075,-124.025,NaN
2001-06-24T12:00:00Z,40.075,-123.975,NaN
2001-06-24T12:00:00Z,40.075,-123.925,NaN
2001-06-24T12:00:00Z,40.075,-123.875,NaN
2001-06-24T12:00:00Z,40.075,-123.825,NaN
2001-06-24T12:00:00Z,40.075,-123.775,NaN
2001-06-24T12:00:00Z,40.075,-123.725,NaN
2001-06-24T12:00:00Z,40.075,-123.675,NaN
2001-06-24T12:00:00Z,40.075,-123.625,NaN
2001-06-24T12:00:00Z,40.075,-123.575,NaN
2001-06-24T12:00:00Z,40.075,-123.525,NaN
2001-06-24T12:00:00Z,40.075,-123.475,NaN
2001-06-24T12:00:00Z,40.075,-123.425,NaN
2001-06-24T12:00:00Z,40.075,-123.375,NaN
2001-06-24T12:00:00Z,40.075,-123.325,NaN
2001-06-24T12:00:00Z,40.075,-123.275,NaN
2001-06-24T12:00:00Z,40.075,-123.225,NaN
2001-06-24T12:00:00Z,40.075,-123.175,NaN
2001-06-24T12:00:00Z,40.075,-123.125,NaN
2001-06-24T12:00:00Z,40.075,-123.075,NaN
2001-06-24T12:00:00Z,40.075,-123.025,NaN
2001-06-24T12:00:00Z,40.075,-122.975,NaN
2001-06-24T12:00:00Z,40.125,-126.975,13.870000000000001
2001-06-24T12:00:00Z,40.125,-126.925,13.870000000000001
2001-06-24T12:00:00Z,40.125,-126.875,13.86
2001-06-24T12:00:00Z,40.125,-126.825,13.83
2001-06-24T12:00:00Z,40.125,-126.775,13.8
2001-06-24T12:00:00Z,40.125,-126.725,13.75
2001-06-24T12:00:00Z,40.125,-126.675,13.68
2001-06-24T12:00:00Z,40.125,-126.625,13.59
2001-06-24T12:00:00Z,40.125,-126.575,13.49
2001-06-24T12:00:00Z,40.125,-126.525,13.38
2001-06-24T12:00:00Z,40.125,-126.475,13.25
2001-06-24T12:00:00Z,40.125,-126.425,13.120000000000001
2001-06-24T12:00:00Z,40.125,-126.375,12.98
2001-06-24T12:00:00Z,40.125,-126.325,12.85
2001-06-24T12:00:00Z,40.125,-126.275,12.72
2001-06-24T12:00:00Z,40.125,-126.225,12.6
2001-06-24T12:00:00Z,40.125,-126.175,12.49
2001-06-24T12:00:00Z,40.125,-126.125,12.4
2001-06-24T12:00:00Z,40.125,-126.075,12.32
2001-06-24T12:00:00Z,40.125,-126.025,12.26
2001-06-24T12:00:00Z,40.125,-125.975,12.21
2001-06-24T12:00:00Z,40.125,-125.925,12.16
2001-06-24T12:00:00Z,40.125,-125.875,12.14
2001-06-24T12:00:00Z,40.125,-125.825,12.13
2001-06-24T12:00:00Z,40.125,-125.775,12.14
2001-06-24T12:00:00Z,40.125,-125.725,12.18
2001-06-24T12:00:00Z,40.125,-125.675,12.23
2001-06-24T12:00:00Z,40.125,-125.625,12.3
2001-06-24T12:00:00Z,40.125,-125.575,12.38
2001-06-24T12:00:00Z,40.125,-125.525,12.46
2001-06-24T12:00:00Z,40.125,-125.475,12.51
2001-06-24T12:00:00Z,40.125,-125.425,12.540000000000001
2001-06-24T12:00:00Z,40.125,-125.375,12.52
2001-06-24T12:00:00Z,40.125,-125.325,12.49
2001-06-24T12:00:00Z,40.125,-125.275,12.43
2001-06-24T12:00:00Z,40.125,-125.225,12.370000000000001
2001-06-24T12:00:00Z,40.125,-125.175,12.280000000000001
2001-06-24T12:00:00Z,40.125,-125.125,12.21
2001-06-24T12:00:00Z,40.125,-125.075,12.13
2001-06-24T12:00:00Z,40.125,-125.025,12.040000000000001
2001-06-24T12:00:00Z,40.125,-124.975,11.93
2001-06-24T12:00:00Z,40.125,-124.925,11.8
2001-06-24T12:00:00Z,40.125,-124.875,11.63
2001-06-24T12:00:00Z,40.125,-124.825,11.43
2001-06-24T12:00:00Z,40.125,-124.775,11.21
2001-06-24T12:00:00Z,40.125,-124.725,10.99
2001-06-24T12:00:00Z,40.125,-124.675,10.76
2001-06-24T12:00:00Z,40.125,-124.625,10.52
2001-06-24T12:00:00Z,40.125,-124.575,10.32
2001-06-24T12:00:00Z,40.125,-124.525,10.16
2001-06-24T12:00:00Z,40.125,-124.475,10.03
2001-06-24T12:00:00Z,40.125,-124.425,9.950000000000001
2001-06-24T12:00:00Z,40.125,-124.375,9.91
2001-06-24T12:00:00Z,40.125,-124.325,9.89
2001-06-24T12:00:00Z,40.125,-124.275,9.88
2001-06-24T12:00:00Z,40.125,-124.225,9.89
2001-06-24T12:00:00Z,40.125,-124.175,9.91
2001-06-24T12:00:00Z,40.125,-124.125,NaN
2001-06-24T12:00:00Z,40.125,-124.075,NaN
2001-06-24T12:00:00Z,40.125,-124.025,NaN
2001-06-24T12:00:00Z,40.125,-123.975,NaN
2001-06-24T12:00:00Z,40.125,-123.925,NaN
2001-06-24T12:00:00Z,40.125,-123.875,NaN
2001-06-24T12:00:00Z,40.125,-123.825,NaN
2001-06-24T12:00:00Z,40.125,-123.775,NaN
2001-06-24T12:00:00Z,40.125,-123.725,NaN
2001-06-24T12:00:00Z,40.125,-123.675,NaN
2001-06-24T12:00:00Z,40.125,-123.625,NaN
2001-06-24T12:00:00Z,40.125,-123.575,NaN
2001-06-24T12:00:00Z,40.125,-123.525,NaN
2001-06-24T12:00:00Z,40.125,-123.475,NaN
2001-06-24T12:00:00Z,40.125,-123.425,NaN
2001-06-24T12:00:00Z,40.125,-123.375,NaN
2001-06-24T12:00:00Z,40.125,-123.325,NaN
2001-06-24T12:00:00Z,40.125,-123.275,NaN
2001-06-24T12:00:00Z,40.125,-123.225,NaN
2001-06-24T12:00:00Z,40.125,-123.175,NaN
2001-06-24T12:00:00Z,40.125,-123.125,NaN
2001-06-24T12:00:00Z,40.125,-123.075,NaN
2001-06-24T12:00:00Z,40.125,-123.025,NaN
2001-06-24T12:00:00Z,40.125,-122.975,NaN
2001-06-24T12:00:00Z,40.175,-126.975,13.92
2001-06-24T12:00:00Z,40.175,-126.925,13.91
2001-06-24T12:00:00Z,40.175,-126.875,13.9
2001-06-24T12:00:00Z,40.175,-126.825,13.88
2001-06-24T12:00:00Z,40.175,-126.775,13.84
2001-06-24T12:00:00Z,40.175,-126.725,13.790000000000001
2001-06-24T12:00:00Z,40.175,-126.675,13.72
2001-06-24T12:00:00Z,40.175,-126.625,13.63
2001-06-24T12:00:00Z,40.175,-126.575,13.530000000000001
2001-06-24T12:00:00Z,40.175,-126.525,13.42
2001-06-24T12:00:00Z,40.175,-126.475,13.3
2001-06-24T12:00:00Z,40.175,-126.425,13.17
2001-06-24T12:00:00Z,40.175,-126.375,13.030000000000001
2001-06-24T12:00:00Z,40.175,-126.325,12.89
2001-06-24T12:00:00Z,40.175,-126.275,12.76
2001-06-24T12:00:00Z,40.175,-126.225,12.620000000000001
2001-06-24T12:00:00Z,40.175,-126.175,12.51
2001-06-24T12:00:00Z,40.175,-126.125,12.4
2001-06-24T12:00:00Z,40.175,-126.075,12.31
2001-06-24T12:00:00Z,40.175,-126.025,12.24
2001-06-24T12:00:00Z,40.175,-125.975,12.16
2001-06-24T12:00:00Z,40.175,-125.925,12.120000000000001
2001-06-24T12:00:00Z,40.175,-125.875,12.08
2001-06-24T12:00:00Z,40.175,-125.825,12.06
2001-06-24T12:00:00Z,40.175,-125.775,12.06
2001-06-24T12:00:00Z,40.175,-125.725,12.08
2001-06-24T12:00:00Z,40.175,-125.675,12.120000000000001
2001-06-24T12:00:00Z,40.175,-125.625,12.17
2001-06-24T12:00:00Z,40.175,-125.575,12.23
2001-06-24T12:00:00Z,40.175,-125.525,12.290000000000001
2001-06-24T12:00:00Z,40.175,-125.475,12.33
2001-06-24T12:00:00Z,40.175,-125.425,12.33
2001-06-24T12:00:00Z,40.175,-125.375,12.290000000000001
2001-06-24T12:00:00Z,40.175,-125.325,12.23
2001-06-24T12:00:00Z,40.175,-125.275,12.16
2001-06-24T12:00:00Z,40.175,-125.225,12.08
2001-06-24T12:00:00Z,40.175,-125.175,11.99
2001-06-24T12:00:00Z,40.175,-125.125,11.91
2001-06-24T12:00:00Z,40.175,-125.075,11.83
2001-06-24T12:00:00Z,40.175,-125.025,11.75
2001-06-24T12:00:00Z,40.175,-124.975,11.65
2001-06-24T12:00:00Z,40.175,-124.925,11.53
2001-06-24T12:00:00Z,40.175,-124.875,11.39
2001-06-24T12:00:00Z,40.175,-124.825,11.22
2001-06-24T12:00:00Z,40.175,-124.775,11.03
2001-06-24T12:00:00Z,40.175,-124.725,10.81
2001-06-24T12:00:00Z,40.175,-124.675,10.59
2001-06-24T12:00:00Z,40.175,-124.625,10.370000000000001
2001-06-24T12:00:00Z,40.175,-124.575,10.16
2001-06-24T12:00:00Z,40.175,-124.525,10.0
2001-06-24T12:00:00Z,40.175,-124.475,9.88
2001-06-24T12:00:00Z,40.175,-124.425,9.82
2001-06-24T12:00:00Z,40.175,-124.375,9.81
2001-06-24T12:00:00Z,40.175,-124.325,9.82
2001-06-24T12:00:00Z,40.175,-124.275,9.83
2001-06-24T12:00:00Z,40.175,-124.225,9.86
2001-06-24T12:00:00Z,40.175,-124.175,NaN
2001-06-24T12:00:00Z,40.175,-124.125,NaN
2001-06-24T12:00:00Z,40.175,-124.075,NaN
2001-06-24T12:00:00Z,40.175,-124.025,NaN
2001-06-24T12:00:00Z,40.175,-123.975,NaN
2001-06-24T12:00:00Z,40.175,-123.925,NaN
2001-06-24T12:00:00Z,40.175,-123.875,NaN
2001-06-24T12:00:00Z,40.175,-123.825,NaN
2001-06-24T12:00:00Z,40.175,-123.775,NaN
2001-06-24T12:00:00Z,40.175,-123.725,NaN
2001-06-24T12:00:00Z,40.175,-123.675,NaN
2001-06-24T12:00:00Z,40.175,-123.625,NaN
2001-06-24T12:00:00Z,40.175,-123.575,NaN
2001-06-24T12:00:00Z,40.175,-123.525,NaN
2001-06-24T12:00:00Z,40.175,-123.475,NaN
2001-06-24T12:00:00Z,40.175,-123.425,NaN
2001-06-24T12:00:00Z,40.175,-123.375,NaN
2001-06-24T12:00:00Z,40.175,-123.325,NaN
2001-06-24T12:00:00Z,40.175,-123.275,NaN
2001-06-24T12:00:00Z,40.175,-123.225,NaN
2001-06-24T12:00:00Z,40.175,-123.175,NaN
2001-06-24T12:00:00Z,40.175,-123.125,NaN
2001-06-24T12:00:00Z,40.175,-123.075,NaN
2001-06-24T12:00:00Z,40.175,-123.025,NaN
2001-06-24T12:00:00Z,40.175,-122.975,NaN
2001-06-24T12:00:00Z,40.225,-126.975,13.96
2001-06-24T12:00:00Z,40.225,-126.925,13.950000000000001
2001-06-24T12:00:00Z,40.225,-126.875,13.94
2001-06-24T12:00:00Z,40.225,-126.825,13.92
2001-06-24T12:00:00Z,40.225,-126.775,13.88
2001-06-24T12:00:00Z,40.225,-126.725,13.83
2001-06-24T12:00:00Z,40.225,-126.675,13.76
2001-06-24T12:00:00Z,40.225,-126.625,13.68
2001-06-24T12:00:00Z,40.225,-126.575,13.58
2001-06-24T12:00:00Z,40.225,-126.525,13.47
2001-06-24T12:00:00Z,40.225,-126.475,13.35
2001-06-24T12:00:00Z,40.225,-126.425,13.21
2001-06-24T12:00:00Z,40.225,-126.375,13.08
2001-06-24T12:00:00Z,40.225,-126.325,12.93
2001-06-24T12:00:00Z,40.225,-126.275,12.790000000000001
2001-06-24T12:00:00Z,40.225,-126.225,12.65
2001-06-24T12:00:00Z,40.225,-126.175,12.52
2001-06-24T12:00:00Z,40.225,-126.125,12.41
2001-06-24T12:00:00Z,40.225,-126.075,12.3
2001-06-24T12:00:00Z,40.225,-126.025,12.21
2001-06-24T12:00:00Z,40.225,-125.975,12.13
2001-06-24T12:00:00Z,40.225,-125.925,12.07
2001-06-24T12:00:00Z,40.225,-125.875,12.02
2001-06-24T12:00:00Z,40.225,-125.825,11.99
2001-06-24T12:00:00Z,40.225,-125.775,11.97
2001-06-24T12:00:00Z,40.225,-125.725,11.98
2001-06-24T12:00:00Z,40.225,-125.675,12.0
2001-06-24T12:00:00Z,40.225,-125.625,12.030000000000001
2001-06-24T12:00:00Z,40.225,-125.575,12.06
2001-06-24T12:00:00Z,40.225,-125.525,12.09
2001-06-24T12:00:00Z,40.225,-125.475,12.09
2001-06-24T12:00:00Z,40.225,-125.425,12.07
2001-06-24T12:00:00Z,40.225,-125.375,12.02
2001-06-24T12:00:00Z,40.225,-125.325,11.950000000000001
2001-06-24T12:00:00Z,40.225,-125.275,11.870000000000001
2001-06-24T12:00:00Z,40.225,-125.225,11.790000000000001
2001-06-24T12:00:00Z,40.225,-125.175,11.71
2001-06-24T12:00:00Z,40.225,-125.125,11.64
2001-06-24T12:00:00Z,40.225,-125.075,11.56
2001-06-24T12:00:00Z,40.225,-125.025,11.5
2001-06-24T12:00:00Z,40.225,-124.975,11.41
2001-06-24T12:00:00Z,40.225,-124.925,11.31
2001-06-24T12:00:00Z,40.225,-124.875,11.18
2001-06-24T12:00:00Z,40.225,-124.825,11.02
2001-06-24T12:00:00Z,40.225,-124.775,10.84
2001-06-24T12:00:00Z,40.225,-124.725,10.63
2001-06-24T12:00:00Z,40.225,-124.675,10.41
2001-06-24T12:00:00Z,40.225,-124.625,10.18
2001-06-24T12:00:00Z,40.225,-124.575,9.96
2001-06-24T12:00:00Z,40.225,-124.525,9.790000000000001
2001-06-24T12:00:00Z,40.225,-124.475,9.69
2001-06-24T12:00:00Z,40.225,-124.425,9.65
2001-06-24T12:00:00Z,40.225,-124.375,9.67
2001-06-24T12:00:00Z,40.225,-124.325,9.71
2001-06-24T12:00:00Z,40.225,-124.275,NaN
2001-06-24T12:00:00Z,40.225,-124.225,NaN
2001-06-24T12:00:00Z,40.225,-124.175,NaN
2001-06-24T12:00:00Z,40.225,-124.125,NaN
2001-06-24T12:00:00Z,40.225,-124.075,NaN
2001-06-24T12:00:00Z,40.225,-124.025,NaN
2001-06-24T12:00:00Z,40.225,-123.975,NaN
2001-06-24T12:00:00Z,40.225,-123.925,NaN
2001-06-24T12:00:00Z,40.225,-123.875,NaN
2001-06-24T12:00:00Z,40.225,-123.825,NaN
2001-06-24T12:00:00Z,40.225,-123.775,NaN
2001-06-24T12:00:00Z,40.225,-123.725,NaN
2001-06-24T12:00:00Z,40.225,-123.675,NaN
2001-06-24T12:00:00Z,40.225,-123.625,NaN
2001-06-24T12:00:00Z,40.225,-123.575,NaN
2001-06-24T12:00:00Z,40.225,-123.525,NaN
2001-06-24T12:00:00Z,40.225,-123.475,NaN
2001-06-24T12:00:00Z,40.225,-123.425,NaN
2001-06-24T12:00:00Z,40.225,-123.375,NaN
2001-06-24T12:00:00Z,40.225,-123.325,NaN
2001-06-24T12:00:00Z,40.225,-123.275,NaN
2001-06-24T12:00:00Z,40.225,-123.225,NaN
2001-06-24T12:00:00Z,40.225,-123.175,NaN
2001-06-24T12:00:00Z,40.225,-123.125,NaN
2001-06-24T12:00:00Z,40.225,-123.075,NaN
2001-06-24T12:00:00Z,40.225,-123.025,NaN
2001-06-24T12:00:00Z,40.225,-122.975,NaN
2001-06-24T12:00:00Z,40.275,-126.975,14.0
2001-06-24T12:00:00Z,40.275,-126.925,13.99
2001-06-24T12:00:00Z,40.275,-126.875,13.98
2001-06-24T12:00:00Z,40.275,-126.825,13.950000000000001
2001-06-24T12:00:00Z,40.275,-126.775,13.92
2001-06-24T12:00:00Z,40.275,-126.725,13.870000000000001
2001-06-24T12:00:00Z,40.275,-126.675,13.8
2001-06-24T12:00:00Z,40.275,-126.625,13.72
2001-06-24T12:00:00Z,40.275,-126.575,13.61
2001-06-24T12:00:00Z,40.275,-126.525,13.51
2001-06-24T12:00:00Z,40.275,-126.475,13.39
2001-06-24T12:00:00Z,40.275,-126.425,13.27
2001-06-24T12:00:00Z,40.275,-126.375,13.13
2001-06-24T12:00:00Z,40.275,-126.325,12.99
2001-06-24T12:00:00Z,40.275,-126.275,12.84
2001-06-24T12:00:00Z,40.275,-126.225,12.700000000000001
2001-06-24T12:00:00Z,40.275,-126.175,12.55
2001-06-24T12:00:00Z,40.275,-126.125,12.42
2001-06-24T12:00:00Z,40.275,-126.075,12.31
2001-06-24T12:00:00Z,40.275,-126.025,12.200000000000001
2001-06-24T12:00:00Z,40.275,-125.975,12.11
2001-06-24T12:00:00Z,40.275,-125.925,12.030000000000001
2001-06-24T12:00:00Z,40.275,-125.875,11.98
2001-06-24T12:00:00Z,40.275,-125.825,11.94
2001-06-24T12:00:00Z,40.275,-125.775,11.91
2001-06-24T12:00:00Z,40.275,-125.725,11.89
2001-06-24T12:00:00Z,40.275,-125.675,11.88
2001-06-24T12:00:00Z,40.275,-125.625,11.88
2001-06-24T12:00:00Z,40.275,-125.575,11.89
2001-06-24T12:00:00Z,40.275,-125.525,11.88
2001-06-24T12:00:00Z,40.275,-125.475,11.86
2001-06-24T12:00:00Z,40.275,-125.425,11.82
2001-06-24T12:00:00Z,40.275,-125.375,11.76
2001-06-24T12:00:00Z,40.275,-125.325,11.69
2001-06-24T12:00:00Z,40.275,-125.275,11.61
2001-06-24T12:00:00Z,40.275,-125.225,11.540000000000001
2001-06-24T12:00:00Z,40.275,-125.175,11.47
2001-06-24T12:00:00Z,40.275,-125.125,11.4
2001-06-24T12:00:00Z,40.275,-125.075,11.35
2001-06-24T12:00:00Z,40.275,-125.025,11.290000000000001
2001-06-24T12:00:00Z,40.275,-124.975,11.22
2001-06-24T12:00:00Z,40.275,-124.925,11.120000000000001
2001-06-24T12:00:00Z,40.275,-124.875,11.0
2001-06-24T12:00:00Z,40.275,-124.825,10.86
2001-06-24T12:00:00Z,40.275,-124.775,10.67
2001-06-24T12:00:00Z,40.275,-124.725,10.46
2001-06-24T12:00:00Z,40.275,-124.675,10.21
2001-06-24T12:00:00Z,40.275,-124.625,9.97
2001-06-24T12:00:00Z,40.275,-124.575,9.74
2001-06-24T12:00:00Z,40.275,-124.525,9.540000000000001
2001-06-24T12:00:00Z,40.275,-124.475,9.450000000000001
2001-06-24T12:00:00Z,40.275,-124.425,9.42
2001-06-24T12:00:00Z,40.275,-124.375,9.46
2001-06-24T12:00:00Z,40.275,-124.325,NaN
2001-06-24T12:00:00Z,40.275,-124.275,NaN
2001-06-24T12:00:00Z,40.275,-124.225,NaN
2001-06-24T12:00:00Z,40.275,-124.175,NaN
2001-06-24T12:00:00Z,40.275,-124.125,NaN
2001-06-24T12:00:00Z,40.275,-124.075,NaN
2001-06-24T12:00:00Z,40.275,-124.025,NaN
2001-06-24T12:00:00Z,40.275,-123.975,NaN
2001-06-24T12:00:00Z,40.275,-123.925,NaN
2001-06-24T12:00:00Z,40.275,-123.875,NaN
2001-06-24T12:00:00Z,40.275,-123.825,NaN
2001-06-24T12:00:00Z,40.275,-123.775,NaN
2001-06-24T12:00:00Z,40.275,-123.725,NaN
2001-06-24T12:00:00Z,40.275,-123.675,NaN
2001-06-24T12:00:00Z,40.275,-123.625,NaN
2001-06-24T12:00:00Z,40.275,-123.575,NaN
2001-06-24T12:00:00Z,40.275,-123.525,NaN
2001-06-24T12:00:00Z,40.275,-123.475,NaN
2001-06-24T12:00:00Z,40.275,-123.425,NaN
2001-06-24T12:00:00Z,40.275,-123.375,NaN
2001-06-24T12:00:00Z,40.275,-123.325,NaN
2001-06-24T12:00:00Z,40.275,-123.275,NaN
2001-06-24T12:00:00Z,40.275,-123.225,NaN
2001-06-24T12:00:00Z,40.275,-123.175,NaN
2001-06-24T12:00:00Z,40.275,-123.125,NaN
2001-06-24T12:00:00Z,40.275,-123.075,NaN
2001-06-24T12:00:00Z,40.275,-123.025,NaN
2001-06-24T12:00:00Z,40.275,-122.975,NaN
2001-06-24T12:00:00Z,40.325,-126.975,14.040000000000001
2001-06-24T12:00:00Z,40.325,-126.925,14.030000000000001
2001-06-24T12:00:00Z,40.325,-126.875,14.01
2001-06-24T12:00:00Z,40.325,-126.825,13.99
