time,latitude,longitude,analysed_sst
2011-06-24T12:00:00Z,40.025,-124.225,9.16
2011-06-24T12:00:00Z,40.025,-124.175,9.27
2011-06-24T12:00:00Z,40.025,-124.125,9.370000000000001
2011-06-24T12:00:00Z,40.025,-124.075,9.41
2011-06-24T12:00:00Z,40.025,-124.025,NaN
2011-06-24T12:00:00Z,40.025,-123.975,NaN
2011-06-24T12:00:00Z,40.025,-123.925,NaN
2011-06-24T12:00:00Z,40.025,-123.875,NaN
2011-06-24T12:00:00Z,40.025,-123.825,NaN
2011-06-24T12:00:00Z,40.025,-123.775,NaN
2011-06-24T12:00:00Z,40.025,-123.725,NaN
2011-06-24T12:00:00Z,40.025,-123.675,NaN
2011-06-24T12:00:00Z,40.025,-123.625,NaN
2011-06-24T12:00:00Z,40.025,-123.575,NaN
2011-06-24T12:00:00Z,40.025,-123.525,NaN
2011-06-24T12:00:00Z,40.025,-123.475,NaN
2011-06-24T12:00:00Z,40.025,-123.425,NaN
2011-06-24T12:00:00Z,40.025,-123.375,NaN
2011-06-24T12:00:00Z,40.025,-123.325,NaN
2011-06-24T12:00:00Z,40.025,-123.275,NaN
2011-06-24T12:00:00Z,40.025,-123.225,NaN
2011-06-24T12:00:00Z,40.025,-123.175,NaN
2011-06-24T12:00:00Z,40.025,-123.125,NaN
2011-06-24T12:00:00Z,40.025,-123.075,NaN
2011-06-24T12:00:00Z,40.025,-123.025,NaN
2011-06-24T12:00:00Z,40.025,-122.975,NaN
2011-06-24T12:00:00Z,40.075,-126.975,13.36
2011-06-24T12:00:00Z,40.075,-126.925,13.280000000000001
2011-06-24T12:00:00Z,40.075,-126.875,13.21
2011-06-24T12:00:00Z,40.075,-126.825,13.15
2011-06-24T12:00:00Z,40.075,-126.775,13.120000000000001
2011-06-24T12:00:00Z,40.075,-126.725,13.1
2011-06-24T12:00:00Z,40.075,-126.675,13.120000000000001
2011-06-24T12:00:00Z,40.075,-126.625,13.13
2011-06-24T12:00:00Z,40.075,-126.575,13.18
2011-06-24T12:00:00Z,40.075,-126.525,13.23
2011-06-24T12:00:00Z,40.075,-126.475,13.31
2011-06-24T12:00:00Z,40.075,-126.425,13.38
2011-06-24T12:00:00Z,40.075,-126.375,13.43
2011-06-24T12:00:00Z,40.075,-126.325,13.49
2011-06-24T12:00:00Z,40.075,-126.275,13.5
2011-06-24T12:00:00Z,40.075,-126.225,13.5
2011-06-24T12:00:00Z,40.075,-126.175,13.48
2011-06-24T12:00:00Z,40.075,-126.125,13.450000000000001
2011-06-24T12:00:00Z,40.075,-126.075,13.41
2011-06-24T12:00:00Z,40.075,-126.025,13.35
2011-06-24T12:00:00Z,40.075,-125.975,13.290000000000001
2011-06-24T12:00:00Z,40.075,-125.925,13.21
2011-06-24T12:00:00Z,40.075,-125.875,13.16
2011-06-24T12:00:00Z,40.075,-125.825,13.120000000000001
2011-06-24T12:00:00Z,40.075,-125.775,13.09
2011-06-24T12:00:00Z,40.075,-125.725,13.09
2011-06-24T12:00:00Z,40.075,-125.675,13.1
2011-06-24T12:00:00Z,40.075,-125.625,13.13
2011-06-24T12:00:00Z,40.075,-125.575,13.16
2011-06-24T12:00:00Z,40.075,-125.525,13.21
2011-06-24T12:00:00Z,40.075,-125.475,13.22
2011-06-24T12:00:00Z,40.075,-125.425,13.23
2011-06-24T12:00:00Z,40.075,-125.375,13.21
2011-06-24T12:00:00Z,40.075,-125.325,13.18
2011-06-24T12:00:00Z,40.075,-125.275,13.120000000000001
2011-06-24T12:00:00Z,40.075,-125.225,13.040000000000001
2011-06-24T12:00:00Z,40.075,-125.175,12.870000000000001
2011-06-24T12:00:00Z,40.075,-125.125,12.66
2011-06-24T12:00:00Z,40.075,-125.075,12.46
2011-06-24T12:00:00Z,40.075,-125.025,12.17
2011-06-24T12:00:00Z,40.075,-124.975,11.83
2011-06-24T12:00:00Z,40.075,-124.925,11.38
2011-06-24T12:00:00Z,40.075,-124.875,10.83
2011-06-24T12:00:00Z,40.075,-124.825,10.23
2011-06-24T12:00:00Z,40.075,-124.775,9.75
2011-06-24T12:00:00Z,40.075,-124.725,9.35
2011-06-24T12:00:00Z,40.075,-124.675,9.15
2011-06-24T12:00:00Z,40.075,-124.625,9.07
2011-06-24T12:00:00Z,40.075,-124.575,9.0
2011-06-24T12:00:00Z,40.075,-124.525,8.99
2011-06-24T12:00:00Z,40.075,-124.475,8.91
2011-06-24T12:00:00Z,40.075,-124.425,8.85
2011-06-24T12:00:00Z,40.075,-124.375,8.84
2011-06-24T12:00:00Z,40.075,-124.325,8.86
2011-06-24T12:00:00Z,40.075,-124.275,8.96
2011-06-24T12:00:00Z,40.075,-124.225,9.08
2011-06-24T12:00:00Z,40.075,-124.175,9.23
2011-06-24T12:00:00Z,40.075,-124.125,9.39
2011-06-24T12:00:00Z,40.075,-124.075,9.43
2011-06-24T12:00:00Z,40.075,-124.025,NaN
2011-06-24T12:00:00Z,40.075,-123.975,NaN
2011-06-24T12:00:00Z,40.075,-123.925,NaN
2011-06-24T12:00:00Z,40.075,-123.875,NaN
2011-06-24T12:00:00Z,40.075,-123.825,NaN
2011-06-24T12:00:00Z,40.075,-123.775,NaN
2011-06-24T12:00:00Z,40.075,-123.725,NaN
2011-06-24T12:00:00Z,40.075,-123.675,NaN
2011-06-24T12:00:00Z,40.075,-123.625,NaN
2011-06-24T12:00:00Z,40.075,-123.575,NaN
2011-06-24T12:00:00Z,40.075,-123.525,NaN
2011-06-24T12:00:00Z,40.075,-123.475,NaN
2011-06-24T12:00:00Z,40.075,-123.425,NaN
2011-06-24T12:00:00Z,40.075,-123.375,NaN
2011-06-24T12:00:00Z,40.075,-123.325,NaN
2011-06-24T12:00:00Z,40.075,-123.275,NaN
2011-06-24T12:00:00Z,40.075,-123.225,NaN
2011-06-24T12:00:00Z,40.075,-123.175,NaN
2011-06-24T12:00:00Z,40.075,-123.125,NaN
2011-06-24T12:00:00Z,40.075,-123.075,NaN
2011-06-24T12:00:00Z,40.075,-123.025,NaN
2011-06-24T12:00:00Z,40.075,-122.975,NaN
2011-06-24T12:00:00Z,40.125,-126.975,13.38
2011-06-24T12:00:00Z,40.125,-126.925,13.3
2011-06-24T12:00:00Z,40.125,-126.875,13.24
2011-06-24T12:00:00Z,40.125,-126.825,13.18
2011-06-24T12:00:00Z,40.125,-126.775,13.16
2011-06-24T12:00:00Z,40.125,-126.725,13.14
2011-06-24T12:00:00Z,40.125,-126.675,13.16
2011-06-24T12:00:00Z,40.125,-126.625,13.17
2011-06-24T12:00:00Z,40.125,-126.575,13.22
2011-06-24T12:00:00Z,40.125,-126.525,13.27
2011-06-24T12:00:00Z,40.125,-126.475,13.34
2011-06-24T12:00:00Z,40.125,-126.425,13.41
2011-06-24T12:00:00Z,40.125,-126.375,13.47
2011-06-24T12:00:00Z,40.125,-126.325,13.530000000000001
2011-06-24T12:00:00Z,40.125,-126.275,13.540000000000001
2011-06-24T12:00:00Z,40.125,-126.225,13.55
2011-06-24T12:00:00Z,40.125,-126.175,13.55
2011-06-24T12:00:00Z,40.125,-126.125,13.540000000000001
2011-06-24T12:00:00Z,40.125,-126.075,13.51
2011-06-24T12:00:00Z,40.125,-126.025,13.46
2011-06-24T12:00:00Z,40.125,-125.975,13.4
2011-06-24T12:00:00Z,40.125,-125.925,13.33
2011-06-24T12:00:00Z,40.125,-125.875,13.280000000000001
2011-06-24T12:00:00Z,40.125,-125.825,13.25
2011-06-24T12:00:00Z,40.125,-125.775,13.21
2011-06-24T12:00:00Z,40.125,-125.725,13.200000000000001
2011-06-24T12:00:00Z,40.125,-125.675,13.200000000000001
2011-06-24T12:00:00Z,40.125,-125.625,13.22
2011-06-24T12:00:00Z,40.125,-125.575,13.25
2011-06-24T12:00:00Z,40.125,-125.525,13.280000000000001
2011-06-24T12:00:00Z,40.125,-125.475,13.280000000000001
2011-06-24T12:00:00Z,40.125,-125.425,13.290000000000001
2011-06-24T12:00:00Z,40.125,-125.375,13.27
2011-06-24T12:00:00Z,40.125,-125.325,13.24
2011-06-24T12:00:00Z,40.125,-125.275,13.19
2011-06-24T12:00:00Z,40.125,-125.225,13.120000000000001
2011-06-24T12:00:00Z,40.125,-125.175,12.950000000000001
2011-06-24T12:00:00Z,40.125,-125.125,12.74
2011-06-24T12:00:00Z,40.125,-125.075,12.530000000000001
2011-06-24T12:00:00Z,40.125,-125.025,12.23
2011-06-24T12:00:00Z,40.125,-124.975,11.89
2011-06-24T12:00:00Z,40.125,-124.925,11.44
2011-06-24T12:00:00Z,40.125,-124.875,10.89
2011-06-24T12:00:00Z,40.125,-124.825,10.290000000000001
2011-06-24T12:00:00Z,40.125,-124.775,9.790000000000001
2011-06-24T12:00:00Z,40.125,-124.725,9.35
2011-06-24T12:00:00Z,40.125,-124.675,9.1
2011-06-24T12:00:00Z,40.125,-124.625,8.97
2011-06-24T12:00:00Z,40.125,-124.575,8.870000000000001
2011-06-24T12:00:00Z,40.125,-124.525,8.84
2011-06-24T12:00:00Z,40.125,-124.475,8.75
2011-06-24T12:00:00Z,40.125,-124.425,8.700000000000001
2011-06-24T12:00:00Z,40.125,-124.375,8.71
2011-06-24T12:00:00Z,40.125,-124.325,8.76
2011-06-24T12:00:00Z,40.125,-124.275,8.870000000000001
2011-06-24T12:00:00Z,40.125,-124.225,9.01
2011-06-24T12:00:00Z,40.125,-124.175,9.16
2011-06-24T12:00:00Z,40.125,-124.125,NaN
2011-06-24T12:00:00Z,40.125,-124.075,NaN
2011-06-24T12:00:00Z,40.125,-124.025,NaN
2011-06-24T12:00:00Z,40.125,-123.975,NaN
2011-06-24T12:00:00Z,40.125,-123.925,NaN
2011-06-24T12:00:00Z,40.125,-123.875,NaN
2011-06-24T12:00:00Z,40.125,-123.825,NaN
2011-06-24T12:00:00Z,40.125,-123.775,NaN
2011-06-24T12:00:00Z,40.125,-123.725,NaN
2011-06-24T12:00:00Z,40.125,-123.675,NaN
2011-06-24T12:00:00Z,40.125,-123.625,NaN
2011-06-24T12:00:00Z,40.125,-123.575,NaN
2011-06-24T12:00:00Z,40.125,-123.525,NaN
2011-06-24T12:00:00Z,40.125,-123.475,NaN
2011-06-24T12:00:00Z,40.125,-123.425,NaN
2011-06-24T12:00:00Z,40.125,-123.375,NaN
2011-06-24T12:00:00Z,40.125,-123.325,NaN
2011-06-24T12:00:00Z,40.125,-123.275,NaN
2011-06-24T12:00:00Z,40.125,-123.225,NaN
2011-06-24T12:00:00Z,40.125,-123.175,NaN
2011-06-24T12:00:00Z,40.125,-123.125,NaN
2011-06-24T12:00:00Z,40.125,-123.075,NaN
2011-06-24T12:00:00Z,40.125,-123.025,NaN
2011-06-24T12:00:00Z,40.125,-122.975,NaN
2011-06-24T12:00:00Z,40.175,-126.975,13.41
2011-06-24T12:00:00Z,40.175,-126.925,13.33
2011-06-24T12:00:00Z,40.175,-126.875,13.27
2011-06-24T12:00:00Z,40.175,-126.825,13.21
2011-06-24T12:00:00Z,40.175,-126.775,13.19
2011-06-24T12:00:00Z,40.175,-126.725,13.18
2011-06-24T12:00:00Z,40.175,-126.675,13.200000000000001
2011-06-24T12:00:00Z,40.175,-126.625,13.21
2011-06-24T12:00:00Z,40.175,-126.575,13.26
2011-06-24T12:00:00Z,40.175,-126.525,13.3
2011-06-24T12:00:00Z,40.175,-126.475,13.370000000000001
2011-06-24T12:00:00Z,40.175,-126.425,13.43
2011-06-24T12:00:00Z,40.175,-126.375,13.5
2011-06-24T12:00:00Z,40.175,-126.325,13.56
2011-06-24T12:00:00Z,40.175,-126.275,13.59
2011-06-24T12:00:00Z,40.175,-126.225,13.6
2011-06-24T12:00:00Z,40.175,-126.175,13.6
2011-06-24T12:00:00Z,40.175,-126.125,13.6
2011-06-24T12:00:00Z,40.175,-126.075,13.57
2011-06-24T12:00:00Z,40.175,-126.025,13.540000000000001
2011-06-24T12:00:00Z,40.175,-125.975,13.48
2011-06-24T12:00:00Z,40.175,-125.925,13.43
2011-06-24T12:00:00Z,40.175,-125.875,13.39
2011-06-24T12:00:00Z,40.175,-125.825,13.36
2011-06-24T12:00:00Z,40.175,-125.775,13.32
2011-06-24T12:00:00Z,40.175,-125.725,13.3
2011-06-24T12:00:00Z,40.175,-125.675,13.3
2011-06-24T12:00:00Z,40.175,-125.625,13.31
2011-06-24T12:00:00Z,40.175,-125.575,13.32
2011-06-24T12:00:00Z,40.175,-125.525,13.34
2011-06-24T12:00:00Z,40.175,-125.475,13.33
2011-06-24T12:00:00Z,40.175,-125.425,13.33
2011-06-24T12:00:00Z,40.175,-125.375,13.32
2011-06-24T12:00:00Z,40.175,-125.325,13.31
2011-06-24T12:00:00Z,40.175,-125.275,13.26
2011-06-24T12:00:00Z,40.175,-125.225,13.19
2011-06-24T12:00:00Z,40.175,-125.175,13.030000000000001
2011-06-24T12:00:00Z,40.175,-125.125,12.82
2011-06-24T12:00:00Z,40.175,-125.075,12.6
2011-06-24T12:00:00Z,40.175,-125.025,12.3
2011-06-24T12:00:00Z,40.175,-124.975,11.98
2011-06-24T12:00:00Z,40.175,-124.925,11.55
2011-06-24T12:00:00Z,40.175,-124.875,11.03
2011-06-24T12:00:00Z,40.175,-124.825,10.44
2011-06-24T12:00:00Z,40.175,-124.775,9.92
2011-06-24T12:00:00Z,40.175,-124.725,9.450000000000001
2011-06-24T12:00:00Z,40.175,-124.675,9.14
2011-06-24T12:00:00Z,40.175,-124.625,8.950000000000001
2011-06-24T12:00:00Z,40.175,-124.575,8.8
2011-06-24T12:00:00Z,40.175,-124.525,8.74
2011-06-24T12:00:00Z,40.175,-124.475,8.65
2011-06-24T12:00:00Z,40.175,-124.425,8.620000000000001
2011-06-24T12:00:00Z,40.175,-124.375,8.63
2011-06-24T12:00:00Z,40.175,-124.325,8.68
2011-06-24T12:00:00Z,40.175,-124.275,8.8
2011-06-24T12:00:00Z,40.175,-124.225,8.9
2011-06-24T12:00:00Z,40.175,-124.175,NaN
2011-06-24T12:00:00Z,40.175,-124.125,NaN
2011-06-24T12:00:00Z,40.175,-124.075,NaN
2011-06-24T12:00:00Z,40.175,-124.025,NaN
2011-06-24T12:00:00Z,40.175,-123.975,NaN
2011-06-24T12:00:00Z,40.175,-123.925,NaN
2011-06-24T12:00:00Z,40.175,-123.875,NaN
2011-06-24T12:00:00Z,40.175,-123.825,NaN
2011-06-24T12:00:00Z,40.175,-123.775,NaN
2011-06-24T12:00:00Z,40.175,-123.725,NaN
2011-06-24T12:00:00Z,40.175,-123.675,NaN
2011-06-24T12:00:00Z,40.175,-123.625,NaN
2011-06-24T12:00:00Z,40.175,-123.575,NaN
2011-06-24T12:00:00Z,40.175,-123.525,NaN
2011-06-24T12:00:00Z,40.175,-123.475,NaN
2011-06-24T12:00:00Z,40.175,-123.425,NaN
2011-06-24T12:00:00Z,40.175,-123.375,NaN
2011-06-24T12:00:00Z,40.175,-123.325,NaN
2011-06-24T12:00:00Z,40.175,-123.275,NaN
2011-06-24T12:00:00Z,40.175,-123.225,NaN
2011-06-24T12:00:00Z,40.175,-123.175,NaN
2011-06-24T12:00:00Z,40.175,-123.125,NaN
2011-06-24T12:00:00Z,40.175,-123.075,NaN
2011-06-24T12:00:00Z,40.175,-123.025,NaN
2011-06-24T12:00:00Z,40.175,-122.975,NaN
2011-06-24T12:00:00Z,40.225,-126.975,13.44
2011-06-24T12:00:00Z,40.225,-126.925,13.36
2011-06-24T12:00:00Z,40.225,-126.875,13.31
2011-06-24T12:00:00Z,40.225,-126.825,13.26
2011-06-24T12:00:00Z,40.225,-126.775,13.24
2011-06-24T12:00:00Z,40.225,-126.725,13.23
2011-06-24T12:00:00Z,40.225,-126.675,13.24
2011-06-24T12:00:00Z,40.225,-126.625,13.25
2011-06-24T12:00:00Z,40.225,-126.575,13.290000000000001
2011-06-24T12:00:00Z,40.225,-126.525,13.33
2011-06-24T12:00:00Z,40.225,-126.475,13.4
2011-06-24T12:00:00Z,40.225,-126.425,13.47
2011-06-24T12:00:00Z,40.225,-126.375,13.540000000000001
2011-06-24T12:00:00Z,40.225,-126.325,13.6
2011-06-24T12:00:00Z,40.225,-126.275,13.620000000000001
2011-06-24T12:00:00Z,40.225,-126.225,13.63
2011-06-24T12:00:00Z,40.225,-126.175,13.620000000000001
2011-06-24T12:00:00Z,40.225,-126.125,13.6
2011-06-24T12:00:00Z,40.225,-126.075,13.58
2011-06-24T12:00:00Z,40.225,-126.025,13.56
2011-06-24T12:00:00Z,40.225,-125.975,13.52
2011-06-24T12:00:00Z,40.225,-125.925,13.48
2011-06-24T12:00:00Z,40.225,-125.875,13.450000000000001
2011-06-24T12:00:00Z,40.225,-125.825,13.42
2011-06-24T12:00:00Z,40.225,-125.775,13.4
2011-06-24T12:00:00Z,40.225,-125.725,13.39
2011-06-24T12:00:00Z,40.225,-125.675,13.38
2011-06-24T12:00:00Z,40.225,-125.625,13.38
2011-06-24T12:00:00Z,40.225,-125.575,13.38
2011-06-24T12:00:00Z,40.225,-125.525,13.39
2011-06-24T12:00:00Z,40.225,-125.475,13.38
2011-06-24T12:00:00Z,40.225,-125.425,13.39
2011-06-24T12:00:00Z,40.225,-125.375,13.36
2011-06-24T12:00:00Z,40.225,-125.325,13.33
2011-06-24T12:00:00Z,40.225,-125.275,13.27
2011-06-24T12:00:00Z,40.225,-125.225,13.200000000000001
2011-06-24T12:00:00Z,40.225,-125.175,13.07
2011-06-24T12:00:00Z,40.225,-125.125,12.91
2011-06-24T12:00:00Z,40.225,-125.075,12.71
2011-06-24T12:00:00Z,40.225,-125.025,12.450000000000001
2011-06-24T12:00:00Z,40.225,-124.975,12.13
2011-06-24T12:00:00Z,40.225,-124.925,11.72
2011-06-24T12:00:00Z,40.225,-124.875,11.23
2011-06-24T12:00:00Z,40.225,-124.825,10.67
2011-06-24T12:00:00Z,40.225,-124.775,10.16
2011-06-24T12:00:00Z,40.225,-124.725,9.67
2011-06-24T12:00:00Z,40.225,-124.675,9.3
2011-06-24T12:00:00Z,40.225,-124.625,9.03
2011-06-24T12:00:00Z,40.225,-124.575,8.82
2011-06-24T12:00:00Z,40.225,-124.525,8.700000000000001
2011-06-24T12:00:00Z,40.225,-124.475,8.620000000000001
2011-06-24T12:00:00Z,40.225,-124.425,8.58
2011-06-24T12:00:00Z,40.225,-124.375,8.58
2011-06-24T12:00:00Z,40.225,-124.325,8.61
2011-06-24T12:00:00Z,40.225,-124.275,NaN
2011-06-24T12:00:00Z,40.225,-124.225,NaN
2011-06-24T12:00:00Z,40.225,-124.175,NaN
2011-06-24T12:00:00Z,40.225,-124.125,NaN
2011-06-24T12:00:00Z,40.225,-124.075,NaN
2011-06-24T12:00:00Z,40.225,-124.025,NaN
2011-06-24T12:00:00Z,40.225,-123.975,NaN
2011-06-24T12:00:00Z,40.225,-123.925,NaN
2011-06-24T12:00:00Z,40.225,-123.875,NaN
2011-06-24T12:00:00Z,40.225,-123.825,NaN
2011-06-24T12:00:00Z,40.225,-123.775,NaN
2011-06-24T12:00:00Z,40.225,-123.725,NaN
2011-06-24T12:00:00Z,40.225,-123.675,NaN
2011-06-24T12:00:00Z,40.225,-123.625,NaN
2011-06-24T12:00:00Z,40.225,-123.575,NaN
2011-06-24T12:00:00Z,40.225,-123.525,NaN
2011-06-24T12:00:00Z,40.225,-123.475,NaN
2011-06-24T12:00:00Z,40.225,-123.425,NaN
2011-06-24T12:00:00Z,40.225,-123.375,NaN
2011-06-24T12:00:00Z,40.225,-123.325,NaN
2011-06-24T12:00:00Z,40.225,-123.275,NaN
2011-06-24T12:00:00Z,40.225,-123.225,NaN
2011-06-24T12:00:00Z,40.225,-123.175,NaN
2011-06-24T12:00:00Z,40.225,-123.125,NaN
2011-06-24T12:00:00Z,40.225,-123.075,NaN
2011-06-24T12:00:00Z,40.225,-123.025,NaN
2011-06-24T12:00:00Z,40.225,-122.975,NaN
2011-06-24T12:00:00Z,40.275,-126.975,13.450000000000001
2011-06-24T12:00:00Z,40.275,-126.925,13.39
2011-06-24T12:00:00Z,40.275,-126.875,13.34
2011-06-24T12:00:00Z,40.275,-126.825,13.290000000000001
2011-06-24T12:00:00Z,40.275,-126.775,13.280000000000001
2011-06-24T12:00:00Z,40.275,-126.725,13.27
2011-06-24T12:00:00Z,40.275,-126.675,13.27
2011-06-24T12:00:00Z,40.275,-126.625,13.27
2011-06-24T12:00:00Z,40.275,-126.575,13.32
2011-06-24T12:00:00Z,40.275,-126.525,13.36
2011-06-24T12:00:00Z,40.275,-126.475,13.43
2011-06-24T12:00:00Z,40.275,-126.425,13.5
2011-06-24T12:00:00Z,40.275,-126.375,13.56
2011-06-24T12:00:00Z,40.275,-126.325,13.61
2011-06-24T12:00:00Z,40.275,-126.275,13.620000000000001
2011-06-24T12:00:00Z,40.275,-126.225,13.63
2011-06-24T12:00:00Z,40.275,-126.175,13.6
2011-06-24T12:00:00Z,40.275,-126.125,13.57
2011-06-24T12:00:00Z,40.275,-126.075,13.55
2011-06-24T12:00:00Z,40.275,-126.025,13.530000000000001
2011-06-24T12:00:00Z,40.275,-125.975,13.51
2011-06-24T12:00:00Z,40.275,-125.925,13.49
2011-06-24T12:00:00Z,40.275,-125.875,13.48
2011-06-24T12:00:00Z,40.275,-125.825,13.47
2011-06-24T12:00:00Z,40.275,-125.775,13.450000000000001
2011-06-24T12:00:00Z,40.275,-125.725,13.450000000000001
2011-06-24T12:00:00Z,40.275,-125.675,13.44
2011-06-24T12:00:00Z,40.275,-125.625,13.44
2011-06-24T12:00:00Z,40.275,-125.575,13.43
2011-06-24T12:00:00Z,40.275,-125.525,13.43
2011-06-24T12:00:00Z,40.275,-125.475,13.42
2011-06-24T12:00:00Z,40.275,-125.425,13.41
2011-06-24T12:00:00Z,40.275,-125.375,13.36
2011-06-24T12:00:00Z,40.275,-125.325,13.31
2011-06-24T12:00:00Z,40.275,-125.275,13.24
2011-06-24T12:00:00Z,40.275,-125.225,13.17
2011-06-24T12:00:00Z,40.275,-125.175,13.09
2011-06-24T12:00:00Z,40.275,-125.125,12.99
2011-06-24T12:00:00Z,40.275,-125.075,12.82
2011-06-24T12:00:00Z,40.275,-125.025,12.6
2011-06-24T12:00:00Z,40.275,-124.975,12.3
2011-06-24T12:00:00Z,40.275,-124.925,11.9
2011-06-24T12:00:00Z,40.275,-124.875,11.450000000000001
2011-06-24T12:00:00Z,40.275,-124.825,10.92
2011-06-24T12:00:00Z,40.275,-124.775,10.43
2011-06-24T12:00:00Z,40.275,-124.725,9.94
2011-06-24T12:00:00Z,40.275,-124.675,9.52
2011-06-24T12:00:00Z,40.275,-124.625,9.18
2011-06-24T12:00:00Z,40.275,-124.575,8.92
2011-06-24T12:00:00Z,40.275,-124.525,8.75
2011-06-24T12:00:00Z,40.275,-124.475,8.66
2011-06-24T12:00:00Z,40.275,-124.425,8.61
2011-06-24T12:00:00Z,40.275,-124.375,8.59
2011-06-24T12:00:00Z,40.275,-124.325,NaN
2011-06-24T12:00:00Z,40.275,-124.275,NaN
2011-06-24T12:00:00Z,40.275,-124.225,NaN
2011-06-24T12:00:00Z,40.275,-124.175,NaN
2011-06-24T12:00:00Z,40.275,-124.125,NaN
2011-06-24T12:00:00Z,40.275,-124.075,NaN
2011-06-24T12:00:00Z,40.275,-124.025,NaN
2011-06-24T12:00:00Z,40.275,-123.975,NaN
2011-06-24T12:00:00Z,40.275,-123.925,NaN
2011-06-24T12:00:00Z,40.275,-123.875,NaN
2011-06-24T12:00:00Z,40.275,-123.825,NaN
2011-06-24T12:00:00Z,40.275,-123.775,NaN
2011-06-24T12:00:00Z,40.275,-123.725,NaN
2011-06-24T12:00:00Z,40.275,-123.675,NaN
2011-06-24T12:00:00Z,40.275,-123.625,NaN
2011-06-24T12:00:00Z,40.275,-123.575,NaN
2011-06-24T12:00:00Z,40.275,-123.525,NaN
2011-06-24T12:00:00Z,40.275,-123.475,NaN
2011-06-24T12:00:00Z,40.275,-123.425,NaN
2011-06-24T12:00:00Z,40.275,-123.375,NaN
2011-06-24T12:00:00Z,40.275,-123.325,NaN
2011-06-24T12:00:00Z,40.275,-123.275,NaN
2011-06-24T12:00:00Z,40.275,-123.225,NaN
2011-06-24T12:00:00Z,40.275,-123.175,NaN
2011-06-24T12:00:00Z,40.275,-123.125,NaN
2011-06-24T12:00:00Z,40.275,-123.075,NaN
2011-06-24T12:00:00Z,40.275,-123.025,NaN
2011-06-24T12:00:00Z,40.275,-122.975,NaN
2011-06-24T12:00:00Z,40.325,-126.975,13.48
2011-06-24T12:00:00Z,40.325,-126.925,13.43
2011-06-24T12:00:00Z,40.325,-126.875,13.39
