time,latitude,longitude,analysed_sst
2005-06-24T12:00:00Z,40.025,-124.925,13.88
2005-06-24T12:00:00Z,40.025,-124.875,13.700000000000001
2005-06-24T12:00:00Z,40.025,-124.825,13.52
2005-06-24T12:00:00Z,40.025,-124.775,13.36
2005-06-24T12:00:00Z,40.025,-124.725,13.21
2005-06-24T12:00:00Z,40.025,-124.675,13.05
2005-06-24T12:00:00Z,40.025,-124.625,12.89
2005-06-24T12:00:00Z,40.025,-124.575,12.73
2005-06-24T12:00:00Z,40.025,-124.525,12.57
2005-06-24T12:00:00Z,40.025,-124.475,12.44
2005-06-24T12:00:00Z,40.025,-124.425,12.32
2005-06-24T12:00:00Z,40.025,-124.375,12.27
2005-06-24T12:00:00Z,40.025,-124.325,12.26
2005-06-24T12:00:00Z,40.025,-124.275,12.290000000000001
2005-06-24T12:00:00Z,40.025,-124.225,12.36
2005-06-24T12:00:00Z,40.025,-124.175,12.450000000000001
2005-06-24T12:00:00Z,40.025,-124.125,12.52
2005-06-24T12:00:00Z,40.025,-124.075,12.61
2005-06-24T12:00:00Z,40.025,-124.025,NaN
2005-06-24T12:00:00Z,40.025,-123.975,NaN
2005-06-24T12:00:00Z,40.025,-123.925,NaN
2005-06-24T12:00:00Z,40.025,-123.875,NaN
2005-06-24T12:00:00Z,40.025,-123.825,NaN
2005-06-24T12:00:00Z,40.025,-123.775,NaN
2005-06-24T12:00:00Z,40.025,-123.725,NaN
2005-06-24T12:00:00Z,40.025,-123.675,NaN
2005-06-24T12:00:00Z,40.025,-123.625,NaN
2005-06-24T12:00:00Z,40.025,-123.575,NaN
2005-06-24T12:00:00Z,40.025,-123.525,NaN
2005-06-24T12:00:00Z,40.025,-123.475,NaN
2005-06-24T12:00:00Z,40.025,-123.425,NaN
2005-06-24T12:00:00Z,40.025,-123.375,NaN
2005-06-24T12:00:00Z,40.025,-123.325,NaN
2005-06-24T12:00:00Z,40.025,-123.275,NaN
2005-06-24T12:00:00Z,40.025,-123.225,NaN
2005-06-24T12:00:00Z,40.025,-123.175,NaN
2005-06-24T12:00:00Z,40.025,-123.125,NaN
2005-06-24T12:00:00Z,40.025,-123.075,NaN
2005-06-24T12:00:00Z,40.025,-123.025,NaN
2005-06-24T12:00:00Z,40.025,-122.975,NaN
2005-06-24T12:00:00Z,40.075,-126.975,15.77
2005-06-24T12:00:00Z,40.075,-126.925,15.76
2005-06-24T12:00:00Z,40.075,-126.875,15.76
2005-06-24T12:00:00Z,40.075,-126.825,15.75
2005-06-24T12:00:00Z,40.075,-126.775,15.74
2005-06-24T12:00:00Z,40.075,-126.725,15.73
2005-06-24T12:00:00Z,40.075,-126.675,15.72
2005-06-24T12:00:00Z,40.075,-126.625,15.700000000000001
2005-06-24T12:00:00Z,40.075,-126.575,15.68
2005-06-24T12:00:00Z,40.075,-126.525,15.66
2005-06-24T12:00:00Z,40.075,-126.475,15.63
2005-06-24T12:00:00Z,40.075,-126.425,15.59
2005-06-24T12:00:00Z,40.075,-126.375,15.56
2005-06-24T12:00:00Z,40.075,-126.325,15.530000000000001
2005-06-24T12:00:00Z,40.075,-126.275,15.5
2005-06-24T12:00:00Z,40.075,-126.225,15.49
2005-06-24T12:00:00Z,40.075,-126.175,15.49
2005-06-24T12:00:00Z,40.075,-126.125,15.49
2005-06-24T12:00:00Z,40.075,-126.075,15.5
2005-06-24T12:00:00Z,40.075,-126.025,15.51
2005-06-24T12:00:00Z,40.075,-125.975,15.52
2005-06-24T12:00:00Z,40.075,-125.925,15.530000000000001
2005-06-24T12:00:00Z,40.075,-125.875,15.52
2005-06-24T12:00:00Z,40.075,-125.825,15.5
2005-06-24T12:00:00Z,40.075,-125.775,15.47
2005-06-24T12:00:00Z,40.075,-125.725,15.41
2005-06-24T12:00:00Z,40.075,-125.675,15.35
2005-06-24T12:00:00Z,40.075,-125.625,15.290000000000001
2005-06-24T12:00:00Z,40.075,-125.575,15.25
2005-06-24T12:00:00Z,40.075,-125.525,15.21
2005-06-24T12:00:00Z,40.075,-125.475,15.15
2005-06-24T12:00:00Z,40.075,-125.425,15.07
2005-06-24T12:00:00Z,40.075,-125.375,14.98
2005-06-24T12:00:00Z,40.075,-125.325,14.870000000000001
2005-06-24T12:00:00Z,40.075,-125.275,14.75
2005-06-24T12:00:00Z,40.075,-125.225,14.61
2005-06-24T12:00:00Z,40.075,-125.175,14.48
2005-06-24T12:00:00Z,40.075,-125.125,14.34
2005-06-24T12:00:00Z,40.075,-125.075,14.19
2005-06-24T12:00:00Z,40.075,-125.025,14.030000000000001
2005-06-24T12:00:00Z,40.075,-124.975,13.85
2005-06-24T12:00:00Z,40.075,-124.925,13.65
2005-06-24T12:00:00Z,40.075,-124.875,13.46
2005-06-24T12:00:00Z,40.075,-124.825,13.26
2005-06-24T12:00:00Z,40.075,-124.775,13.08
2005-06-24T12:00:00Z,40.075,-124.725,12.92
2005-06-24T12:00:00Z,40.075,-124.675,12.76
2005-06-24T12:00:00Z,40.075,-124.625,12.61
2005-06-24T12:00:00Z,40.075,-124.575,12.47
2005-06-24T12:00:00Z,40.075,-124.525,12.34
2005-06-24T12:00:00Z,40.075,-124.475,12.24
2005-06-24T12:00:00Z,40.075,-124.425,12.17
2005-06-24T12:00:00Z,40.075,-124.375,12.15
2005-06-24T12:00:00Z,40.075,-124.325,12.17
2005-06-24T12:00:00Z,40.075,-124.275,12.22
2005-06-24T12:00:00Z,40.075,-124.225,12.31
2005-06-24T12:00:00Z,40.075,-124.175,12.4
2005-06-24T12:00:00Z,40.075,-124.125,12.49
2005-06-24T12:00:00Z,40.075,-124.075,12.56
2005-06-24T12:00:00Z,40.075,-124.025,NaN
2005-06-24T12:00:00Z,40.075,-123.975,NaN
2005-06-24T12:00:00Z,40.075,-123.925,NaN
2005-06-24T12:00:00Z,40.075,-123.875,NaN
2005-06-24T12:00:00Z,40.075,-123.825,NaN
2005-06-24T12:00:00Z,40.075,-123.775,NaN
2005-06-24T12:00:00Z,40.075,-123.725,NaN
2005-06-24T12:00:00Z,40.075,-123.675,NaN
2005-06-24T12:00:00Z,40.075,-123.625,NaN
2005-06-24T12:00:00Z,40.075,-123.575,NaN
2005-06-24T12:00:00Z,40.075,-123.525,NaN
2005-06-24T12:00:00Z,40.075,-123.475,NaN
2005-06-24T12:00:00Z,40.075,-123.425,NaN
2005-06-24T12:00:00Z,40.075,-123.375,NaN
2005-06-24T12:00:00Z,40.075,-123.325,NaN
2005-06-24T12:00:00Z,40.075,-123.275,NaN
2005-06-24T12:00:00Z,40.075,-123.225,NaN
2005-06-24T12:00:00Z,40.075,-123.175,NaN
2005-06-24T12:00:00Z,40.075,-123.125,NaN
2005-06-24T12:00:00Z,40.075,-123.075,NaN
2005-06-24T12:00:00Z,40.075,-123.025,NaN
2005-06-24T12:00:00Z,40.075,-122.975,NaN
2005-06-24T12:00:00Z,40.125,-126.975,15.77
2005-06-24T12:00:00Z,40.125,-126.925,15.76
2005-06-24T12:00:00Z,40.125,-126.875,15.75
2005-06-24T12:00:00Z,40.125,-126.825,15.75
2005-06-24T12:00:00Z,40.125,-126.775,15.73
2005-06-24T12:00:00Z,40.125,-126.725,15.72
2005-06-24T12:00:00Z,40.125,-126.675,15.71
2005-06-24T12:00:00Z,40.125,-126.625,15.69
2005-06-24T12:00:00Z,40.125,-126.575,15.67
2005-06-24T12:00:00Z,40.125,-126.525,15.65
2005-06-24T12:00:00Z,40.125,-126.475,15.620000000000001
2005-06-24T12:00:00Z,40.125,-126.425,15.59
2005-06-24T12:00:00Z,40.125,-126.375,15.56
2005-06-24T12:00:00Z,40.125,-126.325,15.540000000000001
2005-06-24T12:00:00Z,40.125,-126.275,15.52
2005-06-24T12:00:00Z,40.125,-126.225,15.51
2005-06-24T12:00:00Z,40.125,-126.175,15.5
2005-06-24T12:00:00Z,40.125,-126.125,15.49
2005-06-24T12:00:00Z,40.125,-126.075,15.5
2005-06-24T12:00:00Z,40.125,-126.025,15.51
2005-06-24T12:00:00Z,40.125,-125.975,15.52
2005-06-24T12:00:00Z,40.125,-125.925,15.530000000000001
2005-06-24T12:00:00Z,40.125,-125.875,15.530000000000001
2005-06-24T12:00:00Z,40.125,-125.825,15.51
2005-06-24T12:00:00Z,40.125,-125.775,15.47
2005-06-24T12:00:00Z,40.125,-125.725,15.41
2005-06-24T12:00:00Z,40.125,-125.675,15.35
2005-06-24T12:00:00Z,40.125,-125.625,15.290000000000001
2005-06-24T12:00:00Z,40.125,-125.575,15.23
2005-06-24T12:00:00Z,40.125,-125.525,15.17
2005-06-24T12:00:00Z,40.125,-125.475,15.1
2005-06-24T12:00:00Z,40.125,-125.425,15.01
2005-06-24T12:00:00Z,40.125,-125.375,14.9
2005-06-24T12:00:00Z,40.125,-125.325,14.77
2005-06-24T12:00:00Z,40.125,-125.275,14.64
2005-06-24T12:00:00Z,40.125,-125.225,14.49
2005-06-24T12:00:00Z,40.125,-125.175,14.34
2005-06-24T12:00:00Z,40.125,-125.125,14.19
2005-06-24T12:00:00Z,40.125,-125.075,14.030000000000001
2005-06-24T12:00:00Z,40.125,-125.025,13.870000000000001
2005-06-24T12:00:00Z,40.125,-124.975,13.67
2005-06-24T12:00:00Z,40.125,-124.925,13.46
2005-06-24T12:00:00Z,40.125,-124.875,13.25
2005-06-24T12:00:00Z,40.125,-124.825,13.030000000000001
2005-06-24T12:00:00Z,40.125,-124.775,12.83
2005-06-24T12:00:00Z,40.125,-124.725,12.66
2005-06-24T12:00:00Z,40.125,-124.675,12.49
2005-06-24T12:00:00Z,40.125,-124.625,12.34
2005-06-24T12:00:00Z,40.125,-124.575,12.22
2005-06-24T12:00:00Z,40.125,-124.525,12.11
2005-06-24T12:00:00Z,40.125,-124.475,12.040000000000001
2005-06-24T12:00:00Z,40.125,-124.425,12.01
2005-06-24T12:00:00Z,40.125,-124.375,12.030000000000001
2005-06-24T12:00:00Z,40.125,-124.325,12.08
2005-06-24T12:00:00Z,40.125,-124.275,12.16
2005-06-24T12:00:00Z,40.125,-124.225,12.26
2005-06-24T12:00:00Z,40.125,-124.175,12.35
2005-06-24T12:00:00Z,40.125,-124.125,NaN
2005-06-24T12:00:00Z,40.125,-124.075,NaN
2005-06-24T12:00:00Z,40.125,-124.025,NaN
2005-06-24T12:00:00Z,40.125,-123.975,NaN
2005-06-24T12:00:00Z,40.125,-123.925,NaN
2005-06-24T12:00:00Z,40.125,-123.875,NaN
2005-06-24T12:00:00Z,40.125,-123.825,NaN
2005-06-24T12:00:00Z,40.125,-123.775,NaN
2005-06-24T12:00:00Z,40.125,-123.725,NaN
2005-06-24T12:00:00Z,40.125,-123.675,NaN
2005-06-24T12:00:00Z,40.125,-123.625,NaN
2005-06-24T12:00:00Z,40.125,-123.575,NaN
2005-06-24T12:00:00Z,40.125,-123.525,NaN
2005-06-24T12:00:00Z,40.125,-123.475,NaN
2005-06-24T12:00:00Z,40.125,-123.425,NaN
2005-06-24T12:00:00Z,40.125,-123.375,NaN
2005-06-24T12:00:00Z,40.125,-123.325,NaN
2005-06-24T12:00:00Z,40.125,-123.275,NaN
2005-06-24T12:00:00Z,40.125,-123.225,NaN
2005-06-24T12:00:00Z,40.125,-123.175,NaN
2005-06-24T12:00:00Z,40.125,-123.125,NaN
2005-06-24T12:00:00Z,40.125,-123.075,NaN
2005-06-24T12:00:00Z,40.125,-123.025,NaN
2005-06-24T12:00:00Z,40.125,-122.975,NaN
2005-06-24T12:00:00Z,40.175,-126.975,15.76
2005-06-24T12:00:00Z,40.175,-126.925,15.76
2005-06-24T12:00:00Z,40.175,-126.875,15.75
2005-06-24T12:00:00Z,40.175,-126.825,15.74
2005-06-24T12:00:00Z,40.175,-126.775,15.73
2005-06-24T12:00:00Z,40.175,-126.725,15.71
2005-06-24T12:00:00Z,40.175,-126.675,15.69
2005-06-24T12:00:00Z,40.175,-126.625,15.68
2005-06-24T12:00:00Z,40.175,-126.575,15.66
2005-06-24T12:00:00Z,40.175,-126.525,15.64
2005-06-24T12:00:00Z,40.175,-126.475,15.610000000000001
2005-06-24T12:00:00Z,40.175,-126.425,15.59
2005-06-24T12:00:00Z,40.175,-126.375,15.57
2005-06-24T12:00:00Z,40.175,-126.325,15.55
2005-06-24T12:00:00Z,40.175,-126.275,15.530000000000001
2005-06-24T12:00:00Z,40.175,-126.225,15.52
2005-06-24T12:00:00Z,40.175,-126.175,15.5
2005-06-24T12:00:00Z,40.175,-126.125,15.5
2005-06-24T12:00:00Z,40.175,-126.075,15.49
2005-06-24T12:00:00Z,40.175,-126.025,15.5
2005-06-24T12:00:00Z,40.175,-125.975,15.51
2005-06-24T12:00:00Z,40.175,-125.925,15.52
2005-06-24T12:00:00Z,40.175,-125.875,15.52
2005-06-24T12:00:00Z,40.175,-125.825,15.51
2005-06-24T12:00:00Z,40.175,-125.775,15.47
2005-06-24T12:00:00Z,40.175,-125.725,15.4
2005-06-24T12:00:00Z,40.175,-125.675,15.34
2005-06-24T12:00:00Z,40.175,-125.625,15.27
2005-06-24T12:00:00Z,40.175,-125.575,15.200000000000001
2005-06-24T12:00:00Z,40.175,-125.525,15.13
2005-06-24T12:00:00Z,40.175,-125.475,15.05
2005-06-24T12:00:00Z,40.175,-125.425,14.950000000000001
2005-06-24T12:00:00Z,40.175,-125.375,14.84
2005-06-24T12:00:00Z,40.175,-125.325,14.72
2005-06-24T12:00:00Z,40.175,-125.275,14.58
2005-06-24T12:00:00Z,40.175,-125.225,14.42
2005-06-24T12:00:00Z,40.175,-125.175,14.26
2005-06-24T12:00:00Z,40.175,-125.125,14.09
2005-06-24T12:00:00Z,40.175,-125.075,13.92
2005-06-24T12:00:00Z,40.175,-125.025,13.74
2005-06-24T12:00:00Z,40.175,-124.975,13.540000000000001
2005-06-24T12:00:00Z,40.175,-124.925,13.32
2005-06-24T12:00:00Z,40.175,-124.875,13.09
2005-06-24T12:00:00Z,40.175,-124.825,12.85
2005-06-24T12:00:00Z,40.175,-124.775,12.63
2005-06-24T12:00:00Z,40.175,-124.725,12.43
2005-06-24T12:00:00Z,40.175,-124.675,12.26
2005-06-24T12:00:00Z,40.175,-124.625,12.11
2005-06-24T12:00:00Z,40.175,-124.575,11.99
2005-06-24T12:00:00Z,40.175,-124.525,11.9
2005-06-24T12:00:00Z,40.175,-124.475,11.86
2005-06-24T12:00:00Z,40.175,-124.425,11.86
2005-06-24T12:00:00Z,40.175,-124.375,11.91
2005-06-24T12:00:00Z,40.175,-124.325,11.99
2005-06-24T12:00:00Z,40.175,-124.275,12.11
2005-06-24T12:00:00Z,40.175,-124.225,12.19
2005-06-24T12:00:00Z,40.175,-124.175,NaN
2005-06-24T12:00:00Z,40.175,-124.125,NaN
2005-06-24T12:00:00Z,40.175,-124.075,NaN
2005-06-24T12:00:00Z,40.175,-124.025,NaN
2005-06-24T12:00:00Z,40.175,-123.975,NaN
2005-06-24T12:00:00Z,40.175,-123.925,NaN
2005-06-24T12:00:00Z,40.175,-123.875,NaN
2005-06-24T12:00:00Z,40.175,-123.825,NaN
2005-06-24T12:00:00Z,40.175,-123.775,NaN
2005-06-24T12:00:00Z,40.175,-123.725,NaN
2005-06-24T12:00:00Z,40.175,-123.675,NaN
2005-06-24T12:00:00Z,40.175,-123.625,NaN
2005-06-24T12:00:00Z,40.175,-123.575,NaN
2005-06-24T12:00:00Z,40.175,-123.525,NaN
2005-06-24T12:00:00Z,40.175,-123.475,NaN
2005-06-24T12:00:00Z,40.175,-123.425,NaN
2005-06-24T12:00:00Z,40.175,-123.375,NaN
2005-06-24T12:00:00Z,40.175,-123.325,NaN
2005-06-24T12:00:00Z,40.175,-123.275,NaN
2005-06-24T12:00:00Z,40.175,-123.225,NaN
2005-06-24T12:00:00Z,40.175,-123.175,NaN
2005-06-24T12:00:00Z,40.175,-123.125,NaN
2005-06-24T12:00:00Z,40.175,-123.075,NaN
2005-06-24T12:00:00Z,40.175,-123.025,NaN
2005-06-24T12:00:00Z,40.175,-122.975,NaN
2005-06-24T12:00:00Z,40.225,-126.975,15.77
2005-06-24T12:00:00Z,40.225,-126.925,15.76
2005-06-24T12:00:00Z,40.225,-126.875,15.76
2005-06-24T12:00:00Z,40.225,-126.825,15.74
2005-06-24T12:00:00Z,40.225,-126.775,15.72
2005-06-24T12:00:00Z,40.225,-126.725,15.71
2005-06-24T12:00:00Z,40.225,-126.675,15.69
2005-06-24T12:00:00Z,40.225,-126.625,15.67
2005-06-24T12:00:00Z,40.225,-126.575,15.65
2005-06-24T12:00:00Z,40.225,-126.525,15.63
2005-06-24T12:00:00Z,40.225,-126.475,15.620000000000001
2005-06-24T12:00:00Z,40.225,-126.425,15.6
2005-06-24T12:00:00Z,40.225,-126.375,15.58
2005-06-24T12:00:00Z,40.225,-126.325,15.56
2005-06-24T12:00:00Z,40.225,-126.275,15.55
2005-06-24T12:00:00Z,40.225,-126.225,15.530000000000001
2005-06-24T12:00:00Z,40.225,-126.175,15.52
2005-06-24T12:00:00Z,40.225,-126.125,15.51
2005-06-24T12:00:00Z,40.225,-126.075,15.5
2005-06-24T12:00:00Z,40.225,-126.025,15.5
2005-06-24T12:00:00Z,40.225,-125.975,15.51
2005-06-24T12:00:00Z,40.225,-125.925,15.52
2005-06-24T12:00:00Z,40.225,-125.875,15.52
2005-06-24T12:00:00Z,40.225,-125.825,15.49
2005-06-24T12:00:00Z,40.225,-125.775,15.450000000000001
2005-06-24T12:00:00Z,40.225,-125.725,15.38
2005-06-24T12:00:00Z,40.225,-125.675,15.32
2005-06-24T12:00:00Z,40.225,-125.625,15.25
2005-06-24T12:00:00Z,40.225,-125.575,15.17
2005-06-24T12:00:00Z,40.225,-125.525,15.09
2005-06-24T12:00:00Z,40.225,-125.475,15.01
2005-06-24T12:00:00Z,40.225,-125.425,14.91
2005-06-24T12:00:00Z,40.225,-125.375,14.81
2005-06-24T12:00:00Z,40.225,-125.325,14.700000000000001
2005-06-24T12:00:00Z,40.225,-125.275,14.57
2005-06-24T12:00:00Z,40.225,-125.225,14.41
2005-06-24T12:00:00Z,40.225,-125.175,14.24
2005-06-24T12:00:00Z,40.225,-125.125,14.05
2005-06-24T12:00:00Z,40.225,-125.075,13.86
2005-06-24T12:00:00Z,40.225,-125.025,13.66
2005-06-24T12:00:00Z,40.225,-124.975,13.450000000000001
2005-06-24T12:00:00Z,40.225,-124.925,13.23
2005-06-24T12:00:00Z,40.225,-124.875,12.99
2005-06-24T12:00:00Z,40.225,-124.825,12.74
2005-06-24T12:00:00Z,40.225,-124.775,12.5
2005-06-24T12:00:00Z,40.225,-124.725,12.280000000000001
2005-06-24T12:00:00Z,40.225,-124.675,12.09
2005-06-24T12:00:00Z,40.225,-124.625,11.93
2005-06-24T12:00:00Z,40.225,-124.575,11.82
2005-06-24T12:00:00Z,40.225,-124.525,11.74
2005-06-24T12:00:00Z,40.225,-124.475,11.71
2005-06-24T12:00:00Z,40.225,-124.425,11.73
2005-06-24T12:00:00Z,40.225,-124.375,11.77
2005-06-24T12:00:00Z,40.225,-124.325,11.86
2005-06-24T12:00:00Z,40.225,-124.275,NaN
2005-06-24T12:00:00Z,40.225,-124.225,NaN
2005-06-24T12:00:00Z,40.225,-124.175,NaN
2005-06-24T12:00:00Z,40.225,-124.125,NaN
2005-06-24T12:00:00Z,40.225,-124.075,NaN
2005-06-24T12:00:00Z,40.225,-124.025,NaN
2005-06-24T12:00:00Z,40.225,-123.975,NaN
2005-06-24T12:00:00Z,40.225,-123.925,NaN
2005-06-24T12:00:00Z,40.225,-123.875,NaN
2005-06-24T12:00:00Z,40.225,-123.825,NaN
2005-06-24T12:00:00Z,40.225,-123.775,NaN
2005-06-24T12:00:00Z,40.225,-123.725,NaN
2005-06-24T12:00:00Z,40.225,-123.675,NaN
2005-06-24T12:00:00Z,40.225,-123.625,NaN
2005-06-24T12:00:00Z,40.225,-123.575,NaN
2005-06-24T12:00:00Z,40.225,-123.525,NaN
2005-06-24T12:00:00Z,40.225,-123.475,NaN
2005-06-24T12:00:00Z,40.225,-123.425,NaN
2005-06-24T12:00:00Z,40.225,-123.375,NaN
2005-06-24T12:00:00Z,40.225,-123.325,NaN
2005-06-24T12:00:00Z,40.225,-123.275,NaN
2005-06-24T12:00:00Z,40.225,-123.225,NaN
2005-06-24T12:00:00Z,40.225,-123.175,NaN
2005-06-24T12:00:00Z,40.225,-123.125,NaN
2005-06-24T12:00:00Z,40.225,-123.075,NaN
2005-06-24T12:00:00Z,40.225,-123.025,NaN
2005-06-24T12:00:00Z,40.225,-122.975,NaN
2005-06-24T12:00:00Z,40.275,-126.975,15.77
2005-06-24T12:00:00Z,40.275,-126.925,15.77
2005-06-24T12:00:00Z,40.275,-126.875,15.76
2005-06-24T12:00:00Z,40.275,-126.825,15.75
2005-06-24T12:00:00Z,40.275,-126.775,15.73
2005-06-24T12:00:00Z,40.275,-126.725,15.700000000000001
2005-06-24T12:00:00Z,40.275,-126.675,15.68
2005-06-24T12:00:00Z,40.275,-126.625,15.67
2005-06-24T12:00:00Z,40.275,-126.575,15.65
2005-06-24T12:00:00Z,40.275,-126.525,15.64
2005-06-24T12:00:00Z,40.275,-126.475,15.620000000000001
2005-06-24T12:00:00Z,40.275,-126.425,15.610000000000001
2005-06-24T12:00:00Z,40.275,-126.375,15.6
2005-06-24T12:00:00Z,40.275,-126.325,15.58
2005-06-24T12:00:00Z,40.275,-126.275,15.57
2005-06-24T12:00:00Z,40.275,-126.225,15.55
2005-06-24T12:00:00Z,40.275,-126.175,15.530000000000001
2005-06-24T12:00:00Z,40.275,-126.125,15.52
2005-06-24T12:00:00Z,40.275,-126.075,15.51
2005-06-24T12:00:00Z,40.275,-126.025,15.51
2005-06-24T12:00:00Z,40.275,-125.975,15.51
2005-06-24T12:00:00Z,40.275,-125.925,15.51
2005-06-24T12:00:00Z,40.275,-125.875,15.5
2005-06-24T12:00:00Z,40.275,-125.825,15.47
2005-06-24T12:00:00Z,40.275,-125.775,15.42
2005-06-24T12:00:00Z,40.275,-125.725,15.35
2005-06-24T12:00:00Z,40.275,-125.675,15.290000000000001
2005-06-24T12:00:00Z,40.275,-125.625,15.22
2005-06-24T12:00:00Z,40.275,-125.575,15.14
2005-06-24T12:00:00Z,40.275,-125.525,15.07
2005-06-24T12:00:00Z,40.275,-125.475,14.99
2005-06-24T12:00:00Z,40.275,-125.425,14.91
2005-06-24T12:00:00Z,40.275,-125.375,14.82
2005-06-24T12:00:00Z,40.275,-125.325,14.72
2005-06-24T12:00:00Z,40.275,-125.275,14.6
2005-06-24T12:00:00Z,40.275,-125.225,14.46
2005-06-24T12:00:00Z,40.275,-125.175,14.27
2005-06-24T12:00:00Z,40.275,-125.125,14.06
2005-06-24T12:00:00Z,40.275,-125.075,13.85
2005-06-24T12:00:00Z,40.275,-125.025,13.64
2005-06-24T12:00:00Z,40.275,-124.975,13.42
2005-06-24T12:00:00Z,40.275,-124.925,13.19
2005-06-24T12:00:00Z,40.275,-124.875,12.950000000000001
2005-06-24T12:00:00Z,40.275,-124.825,12.69
2005-06-24T12:00:00Z,40.275,-124.775,12.43
2005-06-24T12:00:00Z,40.275,-124.725,12.200000000000001
2005-06-24T12:00:00Z,40.275,-124.675,12.0
2005-06-24T12:00:00Z,40.275,-124.625,11.84
2005-06-24T12:00:00Z,40.275,-124.575,11.73
2005-06-24T12:00:00Z,40.275,-124.525,11.66
2005-06-24T12:00:00Z,40.275,-124.475,11.620000000000001
2005-06-24T12:00:00Z,40.275,-124.425,11.63
2005-06-24T12:00:00Z,40.275,-124.375,11.64
2005-06-24T12:00:00Z,40.275,-124.325,NaN
2005-06-24T12:00:00Z,40.275,-124.275,NaN
2005-06-24T12:00:00Z,40.275,-124.225,NaN
2005-06-24T12:00:00Z,40.275,-124.175,NaN
2005-06-24T12:00:00Z,40.275,-124.125,NaN
2005-06-24T12:00:00Z,40.275,-124.075,NaN
2005-06-24T12:00:00Z,40.275,-124.025,NaN
2005-06-24T12:00:00Z,40.275,-123.975,NaN
2005-06-24T12:00:00Z,40.275,-123.925,NaN
2005-06-24T12:00:00Z,40.275,-123.875,NaN
2005-06-24T12:00:00Z,40.275,-123.825,NaN
2005-06-24T12:00:00Z,40.275,-123.775,NaN
2005-06-24T12:00:00Z,40.275,-123.725,NaN
2005-06-24T12:00:00Z,40.275,-123.675,NaN
2005-06-24T12:00:00Z,40.275,-123.625,NaN
2005-06-24T12:00:00Z,40.275,-123.575,NaN
2005-06-24T12:00:00Z,40.275,-123.525,NaN
2005-06-24T12:00:00Z,40.275,-123.475,NaN
2005-06-24T12:00:00Z,40.275,-123.425,NaN
2005-06-24T12:00:00Z,40.275,-123.375,NaN
2005-06-24T12:00:00Z,40.275,-123.325,NaN
2005-06-24T12:00:00Z,40.275,-123.275,NaN
2005-06-24T12:00:00Z,40.275,-123.225,NaN
2005-06-24T12:00:00Z,40.275,-123.175,NaN
2005-06-24T12:00:00Z,40.275,-123.125,NaN
2005-06-24T12:00:00Z,40.275,-123.075,NaN
2005-06-24T12:00:00Z,40.275,-123.025,NaN
2005-06-24T12:00:00Z,40.275,-122.975,NaN
2005-06-24T12:00:00Z,40.325,-126.975,15.790000000000001
2005-06-24T12:00:00Z,40.325,-126.925,15.790000000000001
2005-06-24T12:00:00Z,40.325,-126.875,15.780000000000001
2005-06-24T12:00:00Z,40.325,-126.825,15.76
2005-06-24T12:00:00Z,40.325,-126.775,15.74
