time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2012-06-24T12:00:00Z,44.075,-126.175,14.16
2012-06-24T12:00:00Z,44.075,-126.125,14.19
2012-06-24T12:00:00Z,44.075,-126.075,14.22
2012-06-24T12:00:00Z,44.075,-126.025,14.24
2012-06-24T12:00:00Z,44.075,-125.975,14.26
2012-06-24T12:00:00Z,44.075,-125.925,14.27
2012-06-24T12:00:00Z,44.075,-125.875,14.27
2012-06-24T12:00:00Z,44.075,-125.825,14.26
2012-06-24T12:00:00Z,44.075,-125.775,14.26
2012-06-24T12:00:00Z,44.075,-125.725,14.26
2012-06-24T12:00:00Z,44.075,-125.675,14.26
2012-06-24T12:00:00Z,44.075,-125.625,14.27
2012-06-24T12:00:00Z,44.075,-125.575,14.280000000000001
2012-06-24T12:00:00Z,44.075,-125.525,14.3
2012-06-24T12:00:00Z,44.075,-125.475,14.32
2012-06-24T12:00:00Z,44.075,-125.425,14.34
2012-06-24T12:00:00Z,44.075,-125.375,14.36
2012-06-24T12:00:00Z,44.075,-125.325,14.370000000000001
2012-06-24T12:00:00Z,44.075,-125.275,14.370000000000001
2012-06-24T12:00:00Z,44.075,-125.225,14.370000000000001
2012-06-24T12:00:00Z,44.075,-125.175,14.370000000000001
2012-06-24T12:00:00Z,44.075,-125.125,14.36
2012-06-24T12:00:00Z,44.075,-125.075,14.36
2012-06-24T12:00:00Z,44.075,-125.025,14.35
2012-06-24T12:00:00Z,44.075,-124.975,14.370000000000001
2012-06-24T12:00:00Z,44.075,-124.925,14.38
2012-06-24T12:00:00Z,44.075,-124.875,14.4
2012-06-24T12:00:00Z,44.075,-124.825,14.4
2012-06-24T12:00:00Z,44.075,-124.775,14.39
2012-06-24T12:00:00Z,44.075,-124.725,14.34
2012-06-24T12:00:00Z,44.075,-124.675,14.26
2012-06-24T12:00:00Z,44.075,-124.625,14.15
2012-06-24T12:00:00Z,44.075,-124.575,14.01
2012-06-24T12:00:00Z,44.075,-124.525,13.86
2012-06-24T12:00:00Z,44.075,-124.475,13.69
2012-06-24T12:00:00Z,44.075,-124.425,13.55
2012-06-24T12:00:00Z,44.075,-124.375,13.42
2012-06-24T12:00:00Z,44.075,-124.325,13.32
2012-06-24T12:00:00Z,44.075,-124.275,13.26
2012-06-24T12:00:00Z,44.075,-124.225,13.22
2012-06-24T12:00:00Z,44.075,-124.175,13.200000000000001
2012-06-24T12:00:00Z,44.075,-124.125,13.19
2012-06-24T12:00:00Z,44.075,-124.075,NaN
2012-06-24T12:00:00Z,44.075,-124.025,NaN
2012-06-24T12:00:00Z,44.075,-123.975,NaN
2012-06-24T12:00:00Z,44.075,-123.925,NaN
2012-06-24T12:00:00Z,44.075,-123.875,NaN
2012-06-24T12:00:00Z,44.075,-123.825,NaN
2012-06-24T12:00:00Z,44.075,-123.775,NaN
2012-06-24T12:00:00Z,44.075,-123.725,NaN
2012-06-24T12:00:00Z,44.075,-123.675,NaN
2012-06-24T12:00:00Z,44.075,-123.625,NaN
2012-06-24T12:00:00Z,44.075,-123.575,NaN
2012-06-24T12:00:00Z,44.075,-123.525,NaN
2012-06-24T12:00:00Z,44.075,-123.475,NaN
2012-06-24T12:00:00Z,44.075,-123.425,NaN
2012-06-24T12:00:00Z,44.075,-123.375,NaN
2012-06-24T12:00:00Z,44.075,-123.325,NaN
2012-06-24T12:00:00Z,44.075,-123.275,NaN
2012-06-24T12:00:00Z,44.075,-123.225,NaN
2012-06-24T12:00:00Z,44.075,-123.175,NaN
2012-06-24T12:00:00Z,44.075,-123.125,NaN
2012-06-24T12:00:00Z,44.075,-123.075,NaN
2012-06-24T12:00:00Z,44.075,-123.025,NaN
2012-06-24T12:00:00Z,44.075,-122.975,NaN
2012-06-24T12:00:00Z,44.125,-126.975,13.83
2012-06-24T12:00:00Z,44.125,-126.925,13.88
2012-06-24T12:00:00Z,44.125,-126.875,13.91
2012-06-24T12:00:00Z,44.125,-126.825,13.93
2012-06-24T12:00:00Z,44.125,-126.775,13.94
2012-06-24T12:00:00Z,44.125,-126.725,13.94
2012-06-24T12:00:00Z,44.125,-126.675,13.93
2012-06-24T12:00:00Z,44.125,-126.625,13.92
2012-06-24T12:00:00Z,44.125,-126.575,13.93
2012-06-24T12:00:00Z,44.125,-126.525,13.94
2012-06-24T12:00:00Z,44.125,-126.475,13.97
2012-06-24T12:00:00Z,44.125,-126.425,14.0
2012-06-24T12:00:00Z,44.125,-126.375,14.030000000000001
2012-06-24T12:00:00Z,44.125,-126.325,14.06
2012-06-24T12:00:00Z,44.125,-126.275,14.09
2012-06-24T12:00:00Z,44.125,-126.225,14.120000000000001
2012-06-24T12:00:00Z,44.125,-126.175,14.15
2012-06-24T12:00:00Z,44.125,-126.125,14.17
2012-06-24T12:00:00Z,44.125,-126.075,14.200000000000001
2012-06-24T12:00:00Z,44.125,-126.025,14.23
2012-06-24T12:00:00Z,44.125,-125.975,14.25
