"lon","lat","sos","date","month","year"
235.650873879825,44.9046602448316,28.2145957946777,1999-06-16,6,1999
235.650873879825,44.9905434310876,27.8502044677734,1999-06-16,6,1999
235.650873879825,45.0764266173435,27.5702018737793,1999-06-16,6,1999
235.650873879825,45.1623098035995,27.2422924041748,1999-06-16,6,1999
235.650873879825,45.2481929898555,26.9340991973877,1999-06-16,6,1999
235.650873879825,45.3340761761115,26.5550804138184,1999-06-16,6,1999
235.650873879825,45.4199593623675,26.1052150726318,1999-06-16,6,1999
235.650873879825,45.5058425486234,25.54905128479,1999-06-16,6,1999
235.650873879825,45.5917257348794,24.7600440979004,1999-06-16,6,1999
235.650873879825,45.6776089211354,23.7938327789307,1999-06-16,6,1999
235.650873879825,45.7634921073914,22.5581321716309,1999-06-16,6,1999
235.650873879825,45.8493752936473,20.998046875,1999-06-16,6,1999
235.650873879825,45.9352584799033,19.4230251312256,1999-06-16,6,1999
235.650873879825,46.0211416661593,17.9337005615234,1999-06-16,6,1999
235.650873879825,46.1070248524153,16.7502460479736,1999-06-16,6,1999
235.650873879825,46.1929080386712,16.5776443481445,1999-06-16,6,1999
235.650873879825,46.2787912249272,17.265588760376,1999-06-16,6,1999
235.650873879825,46.3646744111832,19.9931888580322,1999-06-16,6,1999
235.650873879825,46.4505575974392,23.235631942749,1999-06-16,6,1999
235.650873879825,46.5364407836952,25.5995807647705,1999-06-16,6,1999
235.650873879825,46.6223239699511,27.0385913848877,1999-06-16,6,1999
235.650873879825,46.7082071562071,28.3734912872314,1999-06-16,6,1999
235.650873879825,46.7940903424631,29.0650081634521,1999-06-16,6,1999
235.650873879825,46.8799735287191,29.5007743835449,1999-06-16,6,1999
235.650873879825,46.965856714975,29.7910461425781,1999-06-16,6,1999
235.650873879825,47.051739901231,29.877368927002,1999-06-16,6,1999
235.650873879825,47.137623087487,30.0615234375,1999-06-16,6,1999
235.650873879825,47.223506273743,30.2317752838135,1999-06-16,6,1999
235.650873879825,47.309389459999,29.8579578399658,1999-06-16,6,1999
235.650873879825,47.3952726462549,NA,1999-06-16,6,1999
235.650873879825,47.4811558325109,NA,1999-06-16,6,1999
235.650873879825,47.5670390187669,NA,1999-06-16,6,1999
235.650873879825,47.6529222050229,NA,1999-06-16,6,1999
235.650873879825,47.7388053912788,NA,1999-06-16,6,1999
235.650873879825,47.8246885775348,NA,1999-06-16,6,1999
235.650873879825,47.9105717637908,NA,1999-06-16,6,1999
235.650873879825,47.9964549500468,NA,1999-06-16,6,1999
235.650873879825,48.0823381363028,NA,1999-06-16,6,1999
235.650873879825,48.1682213225587,NA,1999-06-16,6,1999
235.650873879825,48.2541045088147,NA,1999-06-16,6,1999
235.650873879825,48.3399876950707,NA,1999-06-16,6,1999
235.650873879825,48.4258708813267,27.493688583374,1999-06-16,6,1999
235.650873879825,48.5117540675826,NA,1999-06-16,6,1999
235.650873879825,48.5976372538386,NA,1999-06-16,6,1999
235.650873879825,48.6835204400946,NA,1999-06-16,6,1999
235.650873879825,48.7694036263506,NA,1999-06-16,6,1999
235.650873879825,48.8552868126066,NA,1999-06-16,6,1999
235.650873879825,48.9411699988625,NA,1999-06-16,6,1999
235.939247759651,44.0458283822718,NA,1999-06-16,6,1999
235.939247759651,44.1317115685278,NA,1999-06-16,6,1999
235.939247759651,44.2175947547838,NA,1999-06-16,6,1999
235.939247759651,44.3034779410397,NA,1999-06-16,6,1999
235.939247759651,44.3893611272957,NA,1999-06-16,6,1999
235.939247759651,44.4752443135517,NA,1999-06-16,6,1999
235.939247759651,44.5611274998077,NA,1999-06-16,6,1999
235.939247759651,44.6470106860637,NA,1999-06-16,6,1999
235.939247759651,44.7328938723196,NA,1999-06-16,6,1999
235.939247759651,44.8187770585756,NA,1999-06-16,6,1999
235.939247759651,44.9046602448316,NA,1999-06-16,6,1999
235.939247759651,44.9905434310876,28.8574352264404,1999-06-16,6,1999
235.939247759651,45.0764266173435,NA,1999-06-16,6,1999
235.939247759651,45.1623098035995,27.8365173339844,1999-06-16,6,1999
235.939247759651,45.2481929898555,NA,1999-06-16,6,1999
235.939247759651,45.3340761761115,26.9223613739014,1999-06-16,6,1999
235.939247759651,45.4199593623675,NA,1999-06-16,6,1999
235.939247759651,45.5058425486234,25.698184967041,1999-06-16,6,1999
235.939247759651,45.5917257348794,24.9377918243408,1999-06-16,6,1999
235.939247759651,45.6776089211354,NA,1999-06-16,6,1999
235.939247759651,45.7634921073914,22.8723640441895,1999-06-16,6,1999
235.939247759651,45.8493752936473,NA,1999-06-16,6,1999
235.939247759651,45.9352584799033,NA,1999-06-16,6,1999
235.939247759651,46.0211416661593,15.6894083023071,1999-06-16,6,1999
235.939247759651,46.1070248524153,NA,1999-06-16,6,1999
235.939247759651,46.1929080386712,NA,1999-06-16,6,1999
235.939247759651,46.2787912249272,NA,1999-06-16,6,1999
235.939247759651,46.3646744111832,NA,1999-06-16,6,1999
235.939247759651,46.4505575974392,NA,1999-06-16,6,1999
235.939247759651,46.5364407836952,NA,1999-06-16,6,1999
235.939247759651,46.6223239699511,NA,1999-06-16,6,1999
235.939247759651,46.7082071562071,NA,1999-06-16,6,1999
235.939247759651,46.7940903424631,NA,1999-06-16,6,1999
235.939247759651,46.8799735287191,NA,1999-06-16,6,1999
235.939247759651,46.965856714975,NA,1999-06-16,6,1999
235.939247759651,47.051739901231,NA,1999-06-16,6,1999
235.939247759651,47.137623087487,NA,1999-06-16,6,1999
235.939247759651,47.223506273743,NA,1999-06-16,6,1999
235.939247759651,47.309389459999,NA,1999-06-16,6,1999
235.939247759651,47.3952726462549,NA,1999-06-16,6,1999
235.939247759651,47.4811558325109,NA,1999-06-16,6,1999
235.939247759651,47.5670390187669,NA,1999-06-16,6,1999
235.939247759651,47.6529222050229,NA,1999-06-16,6,1999
235.939247759651,47.7388053912788,NA,1999-06-16,6,1999
235.939247759651,47.8246885775348,NA,1999-06-16,6,1999
235.939247759651,47.9105717637908,NA,1999-06-16,6,1999
235.939247759651,47.9964549500468,NA,1999-06-16,6,1999
235.939247759651,48.0823381363028,NA,1999-06-16,6,1999
235.939247759651,48.1682213225587,NA,1999-06-16,6,1999
235.939247759651,48.2541045088147,27.1493721008301,1999-06-16,6,1999
235.939247759651,48.3399876950707,26.3916931152344,1999-06-16,6,1999
235.939247759651,48.4258708813267,NA,1999-06-16,6,1999
235.939247759651,48.5117540675826,NA,1999-06-16,6,1999
235.939247759651,48.5976372538386,NA,1999-06-16,6,1999
235.939247759651,48.6835204400946,NA,1999-06-16,6,1999
235.939247759651,48.7694036263506,NA,1999-06-16,6,1999
235.939247759651,48.8552868126066,NA,1999-06-16,6,1999
235.939247759651,48.9411699988625,NA,1999-06-16,6,1999
236.227621639476,44.0458283822718,NA,1999-06-16,6,1999
236.227621639476,44.1317115685278,NA,1999-06-16,6,1999
236.227621639476,44.2175947547838,NA,1999-06-16,6,1999
236.227621639476,44.3034779410397,NA,1999-06-16,6,1999
236.227621639476,44.3893611272957,NA,1999-06-16,6,1999
236.227621639476,44.4752443135517,NA,1999-06-16,6,1999
236.227621639476,44.5611274998077,NA,1999-06-16,6,1999
236.227621639476,44.6470106860637,NA,1999-06-16,6,1999
236.227621639476,44.7328938723196,NA,1999-06-16,6,1999
236.227621639476,44.8187770585756,NA,1999-06-16,6,1999
236.227621639476,44.9046602448316,NA,1999-06-16,6,1999
236.227621639476,44.9905434310876,NA,1999-06-16,6,1999
236.227621639476,45.0764266173435,NA,1999-06-16,6,1999
236.227621639476,45.1623098035995,NA,1999-06-16,6,1999
236.227621639476,45.2481929898555,NA,1999-06-16,6,1999
236.227621639476,45.3340761761115,NA,1999-06-16,6,1999
236.227621639476,45.4199593623675,NA,1999-06-16,6,1999
236.227621639476,45.5058425486234,NA,1999-06-16,6,1999
236.227621639476,45.5917257348794,NA,1999-06-16,6,1999
236.227621639476,45.6776089211354,NA,1999-06-16,6,1999
236.227621639476,45.7634921073914,NA,1999-06-16,6,1999
236.227621639476,45.8493752936473,NA,1999-06-16,6,1999
236.227621639476,45.9352584799033,NA,1999-06-16,6,1999
236.227621639476,46.0211416661593,NA,1999-06-16,6,1999
236.227621639476,46.1070248524153,NA,1999-06-16,6,1999
236.227621639476,46.1929080386712,NA,1999-06-16,6,1999
236.227621639476,46.2787912249272,NA,1999-06-16,6,1999
236.227621639476,46.3646744111832,NA,1999-06-16,6,1999
236.227621639476,46.4505575974392,NA,1999-06-16,6,1999
236.227621639476,46.5364407836952,NA,1999-06-16,6,1999
236.227621639476,46.6223239699511,NA,1999-06-16,6,1999
236.227621639476,46.7082071562071,NA,1999-06-16,6,1999
236.227621639476,46.7940903424631,NA,1999-06-16,6,1999
236.227621639476,46.8799735287191,NA,1999-06-16,6,1999
236.227621639476,46.965856714975,NA,1999-06-16,6,1999
236.227621639476,47.051739901231,NA,1999-06-16,6,1999
236.227621639476,47.137623087487,NA,1999-06-16,6,1999
236.227621639476,47.223506273743,NA,1999-06-16,6,1999
236.227621639476,47.309389459999,NA,1999-06-16,6,1999
236.227621639476,47.3952726462549,NA,1999-06-16,6,1999
236.227621639476,47.4811558325109,NA,1999-06-16,6,1999
236.227621639476,47.5670390187669,NA,1999-06-16,6,1999
236.227621639476,47.6529222050229,NA,1999-06-16,6,1999
236.227621639476,47.7388053912788,NA,1999-06-16,6,1999
236.227621639476,47.8246885775348,NA,1999-06-16,6,1999
236.227621639476,47.9105717637908,NA,1999-06-16,6,1999
236.227621639476,47.9964549500468,NA,1999-06-16,6,1999
236.227621639476,48.0823381363028,NA,1999-06-16,6,1999
236.227621639476,48.1682213225587,NA,1999-06-16,6,1999
236.227621639476,48.2541045088147,24.6544933319092,1999-06-16,6,1999
236.227621639476,48.3399876950707,NA,1999-06-16,6,1999
236.227621639476,48.4258708813267,NA,1999-06-16,6,1999
236.227621639476,48.5117540675826,NA,1999-06-16,6,1999
236.227621639476,48.5976372538386,NA,1999-06-16,6,1999
236.227621639476,48.6835204400946,NA,1999-06-16,6,1999
236.227621639476,48.7694036263506,NA,1999-06-16,6,1999
236.227621639476,48.8552868126066,NA,1999-06-16,6,1999
236.227621639476,48.9411699988625,NA,1999-06-16,6,1999
234.209004480699,44.0458283822718,30.7043399810791,2000-06-16,6,2000
234.209004480699,44.1317115685278,30.620641708374,2000-06-16,6,2000
234.209004480699,44.2175947547838,30.5278301239014,2000-06-16,6,2000
234.209004480699,44.3034779410397,30.4436798095703,2000-06-16,6,2000
234.209004480699,44.3893611272957,30.3731632232666,2000-06-16,6,2000
234.209004480699,44.4752443135517,30.3299236297607,2000-06-16,6,2000
234.209004480699,44.5611274998077,30.310525894165,2000-06-16,6,2000
234.209004480699,44.6470106860637,30.3180370330811,2000-06-16,6,2000
234.209004480699,44.7328938723196,30.3452110290527,2000-06-16,6,2000
234.209004480699,44.8187770585756,30.3817253112793,2000-06-16,6,2000
234.209004480699,44.9046602448316,30.4119567871094,2000-06-16,6,2000
234.209004480699,44.9905434310876,30.4356689453125,2000-06-16,6,2000
234.209004480699,45.0764266173435,30.4053688049316,2000-06-16,6,2000
234.209004480699,45.1623098035995,30.3244228363037,2000-06-16,6,2000
234.209004480699,45.2481929898555,30.2409172058105,2000-06-16,6,2000
234.209004480699,45.3340761761115,30.1761512756348,2000-06-16,6,2000
234.209004480699,45.4199593623675,30.1409397125244,2000-06-16,6,2000
234.209004480699,45.5058425486234,30.1124362945557,2000-06-16,6,2000
234.209004480699,45.5917257348794,30.0580062866211,2000-06-16,6,2000
234.209004480699,45.6776089211354,30.0182495117188,2000-06-16,6,2000
234.209004480699,45.7634921073914,29.98388671875,2000-06-16,6,2000
234.209004480699,45.8493752936473,29.9532051086426,2000-06-16,6,2000
234.209004480699,45.9352584799033,29.9295864105225,2000-06-16,6,2000
234.209004480699,46.0211416661593,29.9224472045898,2000-06-16,6,2000
234.209004480699,46.1070248524153,29.9641819000244,2000-06-16,6,2000
234.209004480699,46.1929080386712,30.0434093475342,2000-06-16,6,2000
234.209004480699,46.2787912249272,30.1622829437256,2000-06-16,6,2000
234.209004480699,46.3646744111832,30.3062152862549,2000-06-16,6,2000
234.209004480699,46.4505575974392,30.4641056060791,2000-06-16,6,2000
234.209004480699,46.5364407836952,30.6204986572266,2000-06-16,6,2000
234.209004480699,46.6223239699511,30.7493762969971,2000-06-16,6,2000
234.209004480699,46.7082071562071,30.8601951599121,2000-06-16,6,2000
234.209004480699,46.7940903424631,30.9622936248779,2000-06-16,6,2000
234.209004480699,46.8799735287191,31.0646457672119,2000-06-16,6,2000
234.209004480699,46.965856714975,31.163293838501,2000-06-16,6,2000
234.209004480699,47.051739901231,31.2497081756592,2000-06-16,6,2000
234.209004480699,47.137623087487,31.3227481842041,2000-06-16,6,2000
234.209004480699,47.223506273743,31.3661956787109,2000-06-16,6,2000
234.209004480699,47.309389459999,31.3570041656494,2000-06-16,6,2000
234.209004480699,47.3952726462549,31.3166103363037,2000-06-16,6,2000
234.209004480699,47.4811558325109,31.2589874267578,2000-06-16,6,2000
234.209004480699,47.5670390187669,31.1902961730957,2000-06-16,6,2000
234.209004480699,47.6529222050229,31.1080131530762,2000-06-16,6,2000
234.209004480699,47.7388053912788,31.0210456848145,2000-06-16,6,2000
234.209004480699,47.8246885775348,30.9437484741211,2000-06-16,6,2000
234.209004480699,47.9105717637908,30.8856945037842,2000-06-16,6,2000
234.209004480699,47.9964549500468,30.8447418212891,2000-06-16,6,2000
234.209004480699,48.0823381363028,30.8151664733887,2000-06-16,6,2000
234.209004480699,48.1682213225587,30.7904586791992,2000-06-16,6,2000
234.209004480699,48.2541045088147,30.740026473999,2000-06-16,6,2000
234.209004480699,48.3399876950707,30.6444110870361,2000-06-16,6,2000
234.209004480699,48.4258708813267,30.5311756134033,2000-06-16,6,2000
234.209004480699,48.5117540675826,30.4104404449463,2000-06-16,6,2000
234.209004480699,48.5976372538386,30.2905368804932,2000-06-16,6,2000
234.209004480699,48.6835204400946,30.1841468811035,2000-06-16,6,2000
234.209004480699,48.7694036263506,30.1127014160156,2000-06-16,6,2000
234.209004480699,48.8552868126066,30.1242809295654,2000-06-16,6,2000
234.209004480699,48.9411699988625,30.0862655639648,2000-06-16,6,2000
234.497378360524,44.0458283822718,30.3266124725342,2000-06-16,6,2000
234.497378360524,44.1317115685278,30.2455539703369,2000-06-16,6,2000
234.497378360524,44.2175947547838,30.144193649292,2000-06-16,6,2000
234.497378360524,44.3034779410397,30.0389556884766,2000-06-16,6,2000
234.497378360524,44.3893611272957,29.9304943084717,2000-06-16,6,2000
234.497378360524,44.4752443135517,29.8617000579834,2000-06-16,6,2000
234.497378360524,44.5611274998077,29.8190288543701,2000-06-16,6,2000
234.497378360524,44.6470106860637,29.7978000640869,2000-06-16,6,2000
234.497378360524,44.7328938723196,29.7910556793213,2000-06-16,6,2000
234.497378360524,44.8187770585756,29.787181854248,2000-06-16,6,2000
234.497378360524,44.9046602448316,29.7710666656494,2000-06-16,6,2000
234.497378360524,44.9905434310876,29.7540683746338,2000-06-16,6,2000
234.497378360524,45.0764266173435,29.6974048614502,2000-06-16,6,2000
234.497378360524,45.1623098035995,29.5814514160156,2000-06-16,6,2000
234.497378360524,45.2481929898555,29.463228225708,2000-06-16,6,2000
234.497378360524,45.3340761761115,29.3684787750244,2000-06-16,6,2000
234.497378360524,45.4199593623675,29.3102188110352,2000-06-16,6,2000
234.497378360524,45.5058425486234,29.2914428710938,2000-06-16,6,2000
234.497378360524,45.5917257348794,29.2892112731934,2000-06-16,6,2000
234.497378360524,45.6776089211354,29.296573638916,2000-06-16,6,2000
234.497378360524,45.7634921073914,29.2815837860107,2000-06-16,6,2000
234.497378360524,45.8493752936473,29.2713851928711,2000-06-16,6,2000
234.497378360524,45.9352584799033,29.2995014190674,2000-06-16,6,2000
234.497378360524,46.0211416661593,29.355375289917,2000-06-16,6,2000
234.497378360524,46.1070248524153,29.4755306243896,2000-06-16,6,2000
234.497378360524,46.1929080386712,29.6402378082275,2000-06-16,6,2000
234.497378360524,46.2787912249272,29.8409690856934,2000-06-16,6,2000
234.497378360524,46.3646744111832,30.0567054748535,2000-06-16,6,2000
234.497378360524,46.4505575974392,30.2676811218262,2000-06-16,6,2000
234.497378360524,46.5364407836952,30.458854675293,2000-06-16,6,2000
234.497378360524,46.6223239699511,30.617826461792,2000-06-16,6,2000
234.497378360524,46.7082071562071,30.7644004821777,2000-06-16,6,2000
234.497378360524,46.7940903424631,30.8998908996582,2000-06-16,6,2000
234.497378360524,46.8799735287191,31.0136070251465,2000-06-16,6,2000
234.497378360524,46.965856714975,31.0949764251709,2000-06-16,6,2000
234.497378360524,47.051739901231,31.1577091217041,2000-06-16,6,2000
234.497378360524,47.137623087487,31.1954364776611,2000-06-16,6,2000
234.497378360524,47.223506273743,31.2281627655029,2000-06-16,6,2000
234.497378360524,47.309389459999,31.2258834838867,2000-06-16,6,2000
234.497378360524,47.3952726462549,31.2005996704102,2000-06-16,6,2000
234.497378360524,47.4811558325109,31.1563587188721,2000-06-16,6,2000
234.497378360524,47.5670390187669,31.0918960571289,2000-06-16,6,2000
234.497378360524,47.6529222050229,31.0083751678467,2000-06-16,6,2000
234.497378360524,47.7388053912788,30.9092216491699,2000-06-16,6,2000
234.497378360524,47.8246885775348,30.8107414245605,2000-06-16,6,2000
234.497378360524,47.9105717637908,30.7052745819092,2000-06-16,6,2000
234.497378360524,47.9964549500468,30.5955696105957,2000-06-16,6,2000
234.497378360524,48.0823381363028,30.4856548309326,2000-06-16,6,2000
234.497378360524,48.1682213225587,30.3774299621582,2000-06-16,6,2000
234.497378360524,48.2541045088147,30.3369312286377,2000-06-16,6,2000
234.497378360524,48.3399876950707,30.2775783538818,2000-06-16,6,2000
234.497378360524,48.4258708813267,30.1915912628174,2000-06-16,6,2000
234.497378360524,48.5117540675826,30.0643711090088,2000-06-16,6,2000
234.497378360524,48.5976372538386,29.9135589599609,2000-06-16,6,2000
234.497378360524,48.6835204400946,29.7932739257812,2000-06-16,6,2000
234.497378360524,48.7694036263506,29.752405166626,2000-06-16,6,2000
234.497378360524,48.8552868126066,29.898380279541,2000-06-16,6,2000
234.497378360524,48.9411699988625,NA,2000-06-16,6,2000
234.785752240349,44.0458283822718,30.2338886260986,2000-06-16,6,2000
234.785752240349,44.1317115685278,30.1666069030762,2000-06-16,6,2000
234.785752240349,44.2175947547838,30.0737228393555,2000-06-16,6,2000
234.785752240349,44.3034779410397,29.9551086425781,2000-06-16,6,2000
234.785752240349,44.3893611272957,29.8061943054199,2000-06-16,6,2000
234.785752240349,44.4752443135517,29.6492767333984,2000-06-16,6,2000
234.785752240349,44.5611274998077,29.5209293365479,2000-06-16,6,2000
234.785752240349,44.6470106860637,29.4229526519775,2000-06-16,6,2000
234.785752240349,44.7328938723196,29.3433799743652,2000-06-16,6,2000
234.785752240349,44.8187770585756,29.2753467559814,2000-06-16,6,2000
234.785752240349,44.9046602448316,29.2054328918457,2000-06-16,6,2000
234.785752240349,44.9905434310876,29.1267967224121,2000-06-16,6,2000
234.785752240349,45.0764266173435,29.0593318939209,2000-06-16,6,2000
234.785752240349,45.1623098035995,28.9329051971436,2000-06-16,6,2000
234.785752240349,45.2481929898555,28.7441482543945,2000-06-16,6,2000
234.785752240349,45.3340761761115,28.5478839874268,2000-06-16,6,2000
234.785752240349,45.4199593623675,28.3924312591553,2000-06-16,6,2000
234.785752240349,45.5058425486234,28.3247852325439,2000-06-16,6,2000
234.785752240349,45.5917257348794,28.3454685211182,2000-06-16,6,2000
234.785752240349,45.6776089211354,28.4114398956299,2000-06-16,6,2000
234.785752240349,45.7634921073914,28.4598541259766,2000-06-16,6,2000
234.785752240349,45.8493752936473,28.5147171020508,2000-06-16,6,2000
234.785752240349,45.9352584799033,28.6262226104736,2000-06-16,6,2000
234.785752240349,46.0211416661593,28.7939739227295,2000-06-16,6,2000
234.785752240349,46.1070248524153,29.0239124298096,2000-06-16,6,2000
234.785752240349,46.1929080386712,29.2772884368896,2000-06-16,6,2000
234.785752240349,46.2787912249272,29.5450172424316,2000-06-16,6,2000
234.785752240349,46.3646744111832,29.8143215179443,2000-06-16,6,2000
234.785752240349,46.4505575974392,30.0713348388672,2000-06-16,6,2000
234.785752240349,46.5364407836952,30.3085842132568,2000-06-16,6,2000
234.785752240349,46.6223239699511,30.5069389343262,2000-06-16,6,2000
234.785752240349,46.7082071562071,30.6359672546387,2000-06-16,6,2000
234.785752240349,46.7940903424631,30.7396488189697,2000-06-16,6,2000
234.785752240349,46.8799735287191,30.8126392364502,2000-06-16,6,2000
234.785752240349,46.965856714975,30.8524532318115,2000-06-16,6,2000
234.785752240349,47.051739901231,30.8862686157227,2000-06-16,6,2000
234.785752240349,47.137623087487,30.9131889343262,2000-06-16,6,2000
234.785752240349,47.223506273743,30.9374294281006,2000-06-16,6,2000
234.785752240349,47.309389459999,30.9404239654541,2000-06-16,6,2000
234.785752240349,47.3952726462549,30.9132423400879,2000-06-16,6,2000
234.785752240349,47.4811558325109,30.8689193725586,2000-06-16,6,2000
234.785752240349,47.5670390187669,30.7877655029297,2000-06-16,6,2000
234.785752240349,47.6529222050229,30.7121086120605,2000-06-16,6,2000
234.785752240349,47.7388053912788,30.5979595184326,2000-06-16,6,2000
234.785752240349,47.8246885775348,30.476390838623,2000-06-16,6,2000
234.785752240349,47.9105717637908,30.3383312225342,2000-06-16,6,2000
234.785752240349,47.9964549500468,30.1203536987305,2000-06-16,6,2000
234.785752240349,48.0823381363028,29.9003982543945,2000-06-16,6,2000
234.785752240349,48.1682213225587,29.6837692260742,2000-06-16,6,2000
234.785752240349,48.2541045088147,29.6051063537598,2000-06-16,6,2000
234.785752240349,48.3399876950707,29.6616687774658,2000-06-16,6,2000
234.785752240349,48.4258708813267,29.6876792907715,2000-06-16,6,2000
234.785752240349,48.5117540675826,29.630443572998,2000-06-16,6,2000
234.785752240349,48.5976372538386,29.5061073303223,2000-06-16,6,2000
234.785752240349,48.6835204400946,29.4179134368896,2000-06-16,6,2000
234.785752240349,48.7694036263506,NA,2000-06-16,6,2000
234.785752240349,48.8552868126066,NA,2000-06-16,6,2000
234.785752240349,48.9411699988625,NA,2000-06-16,6,2000
235.074126120175,44.0458283822718,30.3666973114014,2000-06-16,6,2000
235.074126120175,44.1317115685278,30.30251121521,2000-06-16,6,2000
235.074126120175,44.2175947547838,30.2045993804932,2000-06-16,6,2000
235.074126120175,44.3034779410397,30.0728302001953,2000-06-16,6,2000
235.074126120175,44.3893611272957,29.9053440093994,2000-06-16,6,2000
235.074126120175,44.4752443135517,29.7164974212646,2000-06-16,6,2000
235.074126120175,44.5611274998077,29.5074996948242,2000-06-16,6,2000
235.074126120175,44.6470106860637,29.3109092712402,2000-06-16,6,2000
235.074126120175,44.7328938723196,29.1289100646973,2000-06-16,6,2000
235.074126120175,44.8187770585756,28.9644260406494,2000-06-16,6,2000
235.074126120175,44.9046602448316,28.827392578125,2000-06-16,6,2000
235.074126120175,44.9905434310876,28.6864242553711,2000-06-16,6,2000
235.074126120175,45.0764266173435,28.5552368164062,2000-06-16,6,2000
235.074126120175,45.1623098035995,28.4102268218994,2000-06-16,6,2000
235.074126120175,45.2481929898555,28.22190284729,2000-06-16,6,2000
235.074126120175,45.3340761761115,27.9844989776611,2000-06-16,6,2000
235.074126120175,45.4199593623675,27.7112922668457,2000-06-16,6,2000
235.074126120175,45.5058425486234,27.4509105682373,2000-06-16,6,2000
235.074126120175,45.5917257348794,27.2689208984375,2000-06-16,6,2000
235.074126120175,45.6776089211354,27.2573528289795,2000-06-16,6,2000
235.074126120175,45.7634921073914,27.4225692749023,2000-06-16,6,2000
235.074126120175,45.8493752936473,27.697883605957,2000-06-16,6,2000
235.074126120175,45.9352584799033,28.071159362793,2000-06-16,6,2000
235.074126120175,46.0211416661593,28.4481945037842,2000-06-16,6,2000
235.074126120175,46.1070248524153,28.7713108062744,2000-06-16,6,2000
235.074126120175,46.1929080386712,29.0617179870605,2000-06-16,6,2000
235.074126120175,46.2787912249272,29.3395385742188,2000-06-16,6,2000
235.074126120175,46.3646744111832,29.6257629394531,2000-06-16,6,2000
235.074126120175,46.4505575974392,29.9138946533203,2000-06-16,6,2000
235.074126120175,46.5364407836952,30.1015205383301,2000-06-16,6,2000
235.074126120175,46.6223239699511,30.2320404052734,2000-06-16,6,2000
235.074126120175,46.7082071562071,30.3097057342529,2000-06-16,6,2000
235.074126120175,46.7940903424631,30.3428268432617,2000-06-16,6,2000
235.074126120175,46.8799735287191,30.3837585449219,2000-06-16,6,2000
235.074126120175,46.965856714975,30.4173641204834,2000-06-16,6,2000
235.074126120175,47.051739901231,30.4486904144287,2000-06-16,6,2000
235.074126120175,47.137623087487,30.4650287628174,2000-06-16,6,2000
235.074126120175,47.223506273743,30.4698333740234,2000-06-16,6,2000
235.074126120175,47.309389459999,30.4470348358154,2000-06-16,6,2000
235.074126120175,47.3952726462549,30.3889846801758,2000-06-16,6,2000
235.074126120175,47.4811558325109,30.2872123718262,2000-06-16,6,2000
235.074126120175,47.5670390187669,30.1860160827637,2000-06-16,6,2000
235.074126120175,47.6529222050229,30.0530071258545,2000-06-16,6,2000
235.074126120175,47.7388053912788,29.9220943450928,2000-06-16,6,2000
235.074126120175,47.8246885775348,29.7933197021484,2000-06-16,6,2000
235.074126120175,47.9105717637908,29.6080417633057,2000-06-16,6,2000
235.074126120175,47.9964549500468,29.4896144866943,2000-06-16,6,2000
235.074126120175,48.0823381363028,29.3091411590576,2000-06-16,6,2000
235.074126120175,48.1682213225587,29.1736011505127,2000-06-16,6,2000
235.074126120175,48.2541045088147,28.9928112030029,2000-06-16,6,2000
235.074126120175,48.3399876950707,28.929615020752,2000-06-16,6,2000
235.074126120175,48.4258708813267,28.9552745819092,2000-06-16,6,2000
235.074126120175,48.5117540675826,28.906644821167,2000-06-16,6,2000
235.074126120175,48.5976372538386,28.8367652893066,2000-06-16,6,2000
235.074126120175,48.6835204400946,NA,2000-06-16,6,2000
235.074126120175,48.7694036263506,NA,2000-06-16,6,2000
235.074126120175,48.8552868126066,NA,2000-06-16,6,2000
235.074126120175,48.9411699988625,NA,2000-06-16,6,2000
235.3625,44.0458283822718,30.6513500213623,2000-06-16,6,2000
235.3625,44.1317115685278,30.5768623352051,2000-06-16,6,2000
235.3625,44.2175947547838,30.4888744354248,2000-06-16,6,2000
235.3625,44.3034779410397,30.3731060028076,2000-06-16,6,2000
235.3625,44.3893611272957,30.2142486572266,2000-06-16,6,2000
235.3625,44.4752443135517,30.0525054931641,2000-06-16,6,2000
235.3625,44.5611274998077,29.8467864990234,2000-06-16,6,2000
235.3625,44.6470106860637,29.6228179931641,2000-06-16,6,2000
235.3625,44.7328938723196,29.3838367462158,2000-06-16,6,2000
235.3625,44.8187770585756,29.1430168151855,2000-06-16,6,2000
235.3625,44.9046602448316,28.9139728546143,2000-06-16,6,2000
235.3625,44.9905434310876,28.6824207305908,2000-06-16,6,2000
235.3625,45.0764266173435,28.4700450897217,2000-06-16,6,2000
235.3625,45.1623098035995,28.2457885742188,2000-06-16,6,2000
235.3625,45.2481929898555,28.0071430206299,2000-06-16,6,2000
235.3625,45.3340761761115,27.7502136230469,2000-06-16,6,2000
235.3625,45.4199593623675,27.4342937469482,2000-06-16,6,2000
235.3625,45.5058425486234,27.118257522583,2000-06-16,6,2000
235.3625,45.5917257348794,26.7641983032227,2000-06-16,6,2000
235.3625,45.6776089211354,26.4727535247803,2000-06-16,6,2000
235.3625,45.7634921073914,26.2793846130371,2000-06-16,6,2000
235.3625,45.8493752936473,26.3181972503662,2000-06-16,6,2000
235.3625,45.9352584799033,26.6399631500244,2000-06-16,6,2000
235.3625,46.0211416661593,27.4452629089355,2000-06-16,6,2000
235.3625,46.1070248524153,28.3700065612793,2000-06-16,6,2000
